serum,virus,replicate,concentration,fraction infectivity
H5_293T,gag+tufted-duck-MHCII,1,0.5,0.043279588
H5_293T,gag+tufted-duck-MHCII,1,0.166666667,0.080286738
H5_293T,gag+tufted-duck-MHCII,1,0.055555556,0.108567315
H5_293T,gag+tufted-duck-MHCII,1,0.018518519,0.202664068
H5_293T,gag+tufted-duck-MHCII,1,0.00617284,0.345306633
H5_293T,gag+tufted-duck-MHCII,1,0.002057613,0.547691409
H5_293T,gag+tufted-duck-MHCII,1,0.000685871,0.823225806
H5_293T,gag+tufted-duck-MHCII,1,0.000228624,0.976076555
H5_293T,gag,1,0.5,0.560548885
H5_293T,gag,1,0.166666667,0.806777452
H5_293T,gag,1,0.055555556,0.96400288
H5_293T,gag,1,0.018518519,0.833008447
H5_293T,gag,1,0.00617284,0.914893617
H5_293T,gag,1,0.002057613,0.868497954
H5_293T,gag,1,0.000685871,0.930967742
H5_293T,gag,1,0.000228624,0.863495637
H5_293T,tufted-duck-MHCII,1,0.5,0.203430532
H5_293T,tufted-duck-MHCII,1,0.166666667,0.367546432
H5_293T,tufted-duck-MHCII,1,0.055555556,0.6449964
H5_293T,tufted-duck-MHCII,1,0.018518519,0.7582846
H5_293T,tufted-duck-MHCII,1,0.00617284,0.880475594
H5_293T,tufted-duck-MHCII,1,0.002057613,0.849795441
H5_293T,tufted-duck-MHCII,1,0.000685871,1.027096774
H5_293T,tufted-duck-MHCII,1,0.000228624,0.864621447
H5_293T,cell_supernatant,1,0.5,0.822641509
H5_293T,cell_supernatant,1,0.166666667,0.959921799
H5_293T,cell_supernatant,1,0.055555556,0.937365011
H5_293T,cell_supernatant,1,0.018518519,0.975958415
H5_293T,cell_supernatant,1,0.00617284,0.838548185
H5_293T,cell_supernatant,1,0.002057613,0.900058445
H5_293T,cell_supernatant,1,0.000685871,1.070967742
H5_293T,cell_supernatant,1,0.000228624,0.872502111
H5_293T,cell_media,1,0.5,0.915951973
H5_293T,cell_media,1,0.166666667,0.869338547
H5_293T,cell_media,1,0.055555556,1.030957523
H5_293T,cell_media,1,0.018518519,0.89408707
H5_293T,cell_media,1,0.00617284,0.909261577
H5_293T,cell_media,1,0.002057613,0.925189947
H5_293T,cell_media,1,0.000685871,1.010322581
H5_293T,cell_media,1,0.000228624,0.925415142
H5_D77E_293T,gag+tufted-duck-MHCII,1,0.5,0.600254345
H5_D77E_293T,gag+tufted-duck-MHCII,1,0.166666667,0.900254345
H5_D77E_293T,gag+tufted-duck-MHCII,1,0.055555556,1.178115502
H5_D77E_293T,gag+tufted-duck-MHCII,1,0.018518519,0.871964159
H5_D77E_293T,gag+tufted-duck-MHCII,1,0.00617284,0.996450246
H5_D77E_293T,gag+tufted-duck-MHCII,1,0.002057613,1.205993393
H5_D77E_293T,gag+tufted-duck-MHCII,1,0.000685871,1.059296908
H5_D77E_293T,gag+tufted-duck-MHCII,1,0.000228624,0.95463803