serum,virus,replicate,nreplicates,ic50,ic50_bound,ic50_str,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd,NT50,ic50_is_bound
tufted-duck-MHCII-gag-VLP,A137S,average,2,8.003102403832189e-06,interpolated,8e-06,8.003102403832189e-06,8.003102403832189e-06,interpolated,0.39046205554898017,1.0,0.0,0.9969613257254601,0.010089552531837602,124951.54373148619,False
tufted-duck-MHCII-gag-VLP,R227G,average,2,4.267e-06,upper,<4.27e-06,2.0850569603396715e-06,4.267e-06,upper,0.3939687744508521,1.0,0.0,0.9972751462808227,0.007346043581994016,234356.69088352472,True
tufted-duck-MHCII-gag-VLP,T219E,average,2,4.267e-06,upper,<4.27e-06,9.102495245731046e-07,4.267e-06,upper,0.3801805361333335,1.0,0.0,0.9943259275567753,0.00861651892860182,234356.69088352472,True
tufted-duck-MHCII-gag-VLP,Y256W,average,2,5.117101225746851e-05,interpolated,5.12e-05,5.117101225746851e-05,5.117101225746851e-05,interpolated,0.37186256234867965,1.0,0.0,0.9750439904541596,0.03641721687818596,19542.314210406264,False
tufted-duck-MHCII-gag-VLP,I80L,average,2,3.30892055560499e-05,interpolated,3.31e-05,3.30892055560499e-05,3.30892055560499e-05,interpolated,0.47300103810113664,1.0,0.0,0.9978330559008155,0.011473736302528473,30221.33602772956,False
tufted-duck-MHCII-gag-VLP,I80L_A137S_R227G,average,2,4.267e-06,upper,<4.27e-06,5.710642252092018e-07,4.267e-06,upper,0.5222375680034537,1.0,0.0,0.9907739266875158,0.008118809632642091,234356.69088352472,True
tufted-duck-MHCII-gag-VLP,A137S_R227,average,2,4.267e-06,upper,<4.27e-06,5.885426837239829e-07,4.267e-06,upper,0.4449666894106774,1.0,0.0,0.9963329457438701,0.005719337066300093,234356.69088352472,True
tufted-duck-MHCII-gag-VLP,D77E,average,2,0.33333333,lower,>0.333,315325000143147.9,0.33333333,lower,0.04995417970321542,1.0,0.0,0.1321494306251163,0.05707430694778043,3.0000000300000003,True
tufted-duck-MHCII-gag-VLP,R149T,average,2,0.33333333,lower,>0.333,13549703.821282208,0.33333333,lower,0.09997052242069791,1.0,0.0,0.45331561950237886,0.03668367235502137,3.0000000300000003,True
tufted-duck-MHCII-gag-VLP,WT,average,2,5.096627992944082e-05,interpolated,5.1e-05,5.096627992944082e-05,5.096627992944082e-05,interpolated,0.3468091674710419,1.0,0.0,0.9956298795326916,0.014773739485503487,19620.81598626442,False
tufted-duck-MHCII-gag_VLP,I80L_A137S_R227G_T219E,average,1,4.267e-06,upper,<4.27e-06,1.0382485386795965e-06,4.267e-06,upper,0.5334051786422531,1.0,0.0,0.9855096168694014,0.013015617186357036,234356.69088352472,True
