Number of cells infected,%positive counted by FACS,ml of virus used,TU/ml,virus,cells produced in,cells titrated on
40000,1.68,2.44E-05,27758953.64,WT,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1-tufted-duck-MHCII
40000,1.62,2.44E-05,26759421.33,D77E,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1-tufted-duck-MHCII
40000,0.23,0.05,1842.12,S136H,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1-tufted-duck-MHCII
40000,3.41,2.44E-05,56844238.52,R149T,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1-tufted-duck-MHCII
40000,0.025,0.05,200.03,I155H,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1-tufted-duck-MHCII
45000,4.76,2.44E-05,89893166.97,WT,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1
45000,3.36,2.44E-05,62995879.16,D77E,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1
45000,0.012,0.05,108.01,S136H,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1
45000,7.31,2.44E-05,139916563.85,R149T,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1
45000,0.049,0.05,441.11,I155H,MDCK-SIAT1-TMPRSS2-PB1,293T-PB1
40000,3.23,0.000390625,3362115.29,WT,MDCK-SIAT1-TMPRSS2-PB1,293-noSA-PB1-tufted-duck-MHCII
40000,1.49,0.05,12009.70,D77E,MDCK-SIAT1-TMPRSS2-PB1,293-noSA-PB1-tufted-duck-MHCII
40000,0.095,0.05,760.36,S136H,MDCK-SIAT1-TMPRSS2-PB1,293-noSA-PB1-tufted-duck-MHCII
40000,1.4,0.05,11279.14,R149T,MDCK-SIAT1-TMPRSS2-PB1,293-noSA-PB1-tufted-duck-MHCII
40000,0.01,0.05,80.00,I155H,MDCK-SIAT1-TMPRSS2-PB1,293-noSA-PB1-tufted-duck-MHCII
40000,2.11,0.00625,136485.03,WT,MDCK-SIAT1-TMPRSS2-PB1,293-PB1-noSA
40000,1.02,0.0125,32807.60,D77E,MDCK-SIAT1-TMPRSS2-PB1,293-PB1-noSA
40000,0.011,0.05,88.00,S136H,MDCK-SIAT1-TMPRSS2-PB1,293-PB1-noSA
40000,1.73,0.00625,111688.92,R149T,MDCK-SIAT1-TMPRSS2-PB1,293-PB1-noSA
40000,0.032,0.05,256.04,I155H,MDCK-SIAT1-TMPRSS2-PB1,293-PB1-noSA
40000,0.049,0.05,392.10,WT,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1-tufted-duck-MHCII
40000,4.02,9.77E-05,16806031.18,D77E,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1-tufted-duck-MHCII
40000,2.91,0.05,23625.44,S136H,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1-tufted-duck-MHCII
40000,1.34,4.88E-05,11051491.48,R149T,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1-tufted-duck-MHCII
40000,0.36,0.05,2885.20,I155H,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1-tufted-duck-MHCII
45000,0.031,0.05,279.04,WT,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1
45000,1.6,2.44E-05,29729676.77,D77E,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1
45000,0.37,0.05,3336.18,S136H,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1
45000,1.86,2.44E-05,34606366.30,R149T,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1
45000,0.068,0.05,612.21,I155H,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293T-PB1
40000,0.01,0.05,80.00,WT,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-noSA-PB1-tufted-duck-MHCII
40000,1.65,0.05,13310.11,D77E,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-noSA-PB1-tufted-duck-MHCII
40000,1.44,0.05,11603.75,S136H,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-noSA-PB1-tufted-duck-MHCII
40000,2.01,0.05,16243.80,R149T,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-noSA-PB1-tufted-duck-MHCII
40000,0.29,0.05,2323.37,I155H,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-noSA-PB1-tufted-duck-MHCII
40000,0.041,0.05,328.07,WT,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-PB1-noSA
40000,0.66,0.0125,21190.00,D77E,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-PB1-noSA
40000,0.11,0.05,880.48,S136H,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-PB1-noSA
40000,1.48,0.0125,47713.96,R149T,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-PB1-noSA
40000,0.057,0.05,456.13,I155H,MDCK-SIAT1-TMPRSS2-PB1-tufted-duck-MHCII,293-PB1-noSA