virus,cells,oseltamivir,media,mean_RLUperuL
1918_NYC,293-SA23,no,IGM,1679.3760000000002
1918_NYC,293-noSA,no,IGM,111.39616000000001
1918_NYC,293-noSA-human-MHCII-03:01,no,IGM,1247.424
1918_NYC,293-noSA-human-MHCII-15:03,no,IGM,2082.368
1918_NYC,293-noSA-tufted-duck-MHCII,no,IGM,383657.6
1918_NYC,293T,no,IGM,17234.079999999998
H5_GsGd,293-SA23,no,IGM,72347.84
H5_GsGd,293-noSA,no,IGM,14728.0
H5_GsGd,293-noSA-human-MHCII-03:01,no,IGM,642297.6
H5_GsGd,293-noSA-human-MHCII-15:03,no,IGM,747856.0
H5_GsGd,293-noSA-tufted-duck-MHCII,no,IGM,2001824.0
H5_GsGd,293T,no,IGM,180409.6
H5_wigeon,293-SA23,no,IGM,1238688.0
H5_wigeon,293-noSA,no,IGM,46991.04
H5_wigeon,293-noSA-human-MHCII-03:01,no,IGM,455641.6
H5_wigeon,293-noSA-human-MHCII-15:03,no,IGM,797760.0
H5_wigeon,293-noSA-tufted-duck-MHCII,no,IGM,2882416.0
H5_wigeon,293T,no,IGM,2484080.0
H7_Anhui,293-SA23,no,IGM,29354.879999999997
H7_Anhui,293-noSA,no,IGM,9161.933333333332
H7_Anhui,293-noSA-human-MHCII-03:01,no,IGM,14183.746666666666
H7_Anhui,293-noSA-human-MHCII-15:03,no,IGM,32603.2
H7_Anhui,293-noSA-tufted-duck-MHCII,no,IGM,217423.33333333334
H7_Anhui,293T,no,IGM,56419.333333333336
H9_HongKong,293-SA23,no,IGM,2417.296
H9_HongKong,293-noSA,no,IGM,119.36224
H9_HongKong,293-noSA-human-MHCII-03:01,no,IGM,85.62752
H9_HongKong,293-noSA-human-MHCII-15:03,no,IGM,96.31744
H9_HongKong,293-noSA-tufted-duck-MHCII,no,IGM,64363.2
H9_HongKong,293T,no,IGM,3581.3120000000004
