site,mutant,nt changes to codon
-6,*,2
-6,-,3
-6,A,2
-6,C,3
-6,D,3
-6,E,2
-6,F,2
-6,G,2
-6,H,3
-6,I,1
-6,K,1
-6,L,1
-6,M,0
-6,N,2
-6,P,2
-6,Q,2
-6,R,1
-6,S,2
-6,T,1
-6,V,1
-6,W,2
-6,Y,3
-5,*,1
-5,-,3
-5,A,1
-5,C,3
-5,D,1
-5,E,0
-5,F,3
-5,G,1
-5,H,2
-5,I,3
-5,K,1
-5,L,2
-5,M,2
-5,N,2
-5,P,2
-5,Q,1
-5,R,2
-5,S,2
-5,T,2
-5,V,1
-5,W,2
-5,Y,2
-4,*,2
-4,-,3
-4,A,2
-4,C,2
-4,D,1
-4,E,2
-4,F,2
-4,G,2
-4,H,1
-4,I,1
-4,K,1
-4,L,2
-4,M,2
-4,N,0
-4,P,2
-4,Q,2
-4,R,2
-4,S,1
-4,T,1
-4,V,2
-4,W,3
-4,Y,1
-3,*,2
-3,-,3
-3,A,2
-3,C,3
-3,D,3
-3,E,2
-3,F,2
-3,G,2
-3,H,3
-3,I,0
-3,K,1
-3,L,1
-3,M,1
-3,N,2
-3,P,2
-3,Q,2
-3,R,1
-3,S,2
-3,T,1
-3,V,1
-3,W,3
-3,Y,3
-2,*,2
-2,-,3
-2,A,1
-2,C,3
-2,D,2
-2,E,1
-2,F,2
-2,G,1
-2,H,3
-2,I,1
-2,K,2
-2,L,1
-2,M,2
-2,N,3
-2,P,2
-2,Q,2
-2,R,2
-2,S,2
-2,T,2
-2,V,0
-2,W,3
-2,Y,3
-1,*,2
-1,-,3
-1,A,2
-1,C,3
-1,D,3
-1,E,2
-1,F,2
-1,G,2
-1,H,2
-1,I,1
-1,K,2
-1,L,0
-1,M,2
-1,N,3
-1,P,1
-1,Q,1
-1,R,1
-1,S,2
-1,T,2
-1,V,1
-1,W,3
-1,Y,3
1,*,3
1,-,3
1,A,2
1,C,2
1,D,2
1,E,3
1,F,1
1,G,2
1,H,1
1,I,1
1,K,3
1,L,0
1,M,2
1,N,2
1,P,1
1,Q,2
1,R,1
1,S,2
1,T,2
1,V,1
1,W,3
1,Y,2
2,*,3
2,-,3
2,A,2
2,C,2
2,D,2
2,E,3
2,F,1
2,G,2
2,H,1
2,I,1
2,K,3
2,L,0
2,M,2
2,N,2
2,P,1
2,Q,2
2,R,1
2,S,2
2,T,2
2,V,1
2,W,3
2,Y,2
3,*,2
3,-,3
3,A,0
3,C,3
3,D,2
3,E,1
3,F,3
3,G,1
3,H,3
3,I,2
3,K,2
3,L,2
3,M,3
3,N,3
3,P,1
3,Q,2
3,R,2
3,S,1
3,T,1
3,V,1
3,W,3
3,Y,3
4,*,2
4,-,3
4,A,2
4,C,3
4,D,3
4,E,2
4,F,2
4,G,2
4,H,3
4,I,0
4,K,1
4,L,1
4,M,1
4,N,2
4,P,2
4,Q,2
4,R,1
4,S,2
4,T,1
4,V,1
4,W,3
4,Y,3
5,*,3
5,-,3
5,A,1
5,C,2
5,D,1
5,E,2
5,F,1
5,G,1
5,H,2
5,I,1
5,K,3
5,L,1
5,M,2
5,N,2
5,P,2
5,Q,3
5,R,2
5,S,2
5,T,2
5,V,0
5,W,3
5,Y,2
6,*,2
6,-,3
6,A,2
6,C,1
6,D,2
6,E,3
6,F,2
6,G,1
6,H,2
6,I,1
6,K,2
6,L,2
6,M,2
6,N,1
6,P,2
6,Q,3
6,R,1
6,S,0
6,T,1
6,V,2
6,W,2
6,Y,2
7,*,3
7,-,3
7,A,2
7,C,2
7,D,2
7,E,3
7,F,1
7,G,2
7,H,1
7,I,1
7,K,3
7,L,0
7,M,2
7,N,2
7,P,1
7,Q,2
7,R,1
7,S,2
7,T,2
7,V,1
7,W,3
7,Y,2
8,*,3
8,-,3
8,A,1
8,C,2
8,D,1
8,E,2
8,F,1
8,G,1
8,H,2
8,I,1
8,K,3
8,L,1
8,M,2
8,N,2
8,P,2
8,Q,3
8,R,2
8,S,2
8,T,2
8,V,0
8,W,3
8,Y,2
9,*,1
9,-,3
9,A,2
9,C,3
9,D,2
9,E,1
9,F,3
9,G,2
9,H,2
9,I,1
9,K,0
9,L,2
9,M,2
9,N,1
9,P,2
9,Q,1
9,R,1
9,S,2
9,T,1
9,V,2
9,W,3
9,Y,2
10,*,2
10,-,3
10,A,2
10,C,1
10,D,2
10,E,3
10,F,2
10,G,1
10,H,2
10,I,1
10,K,2
10,L,2
10,M,2
10,N,1
10,P,2
10,Q,3
10,R,1
10,S,0
10,T,1
10,V,2
10,W,2
10,Y,2
11,*,2
11,-,3
11,A,1
11,C,2
11,D,0
11,E,1
11,F,2
11,G,1
11,H,1
11,I,2
11,K,2
11,L,2
11,M,3
11,N,1
11,P,2
11,Q,2
11,R,2
11,S,2
11,T,2
11,V,1
11,W,3
11,Y,1
12,*,1
12,-,3
12,A,2
12,C,3
12,D,2
12,E,1
12,F,3
12,G,2
12,H,1
12,I,3
12,K,1
12,L,1
12,M,2
12,N,2
12,P,1
12,Q,0
12,R,1
12,S,2
12,T,2
12,V,2
12,W,2
12,Y,2
13,*,3
13,-,3
13,A,2
13,C,2
13,D,2
13,E,3
13,F,1
13,G,2
13,H,2
13,I,0
13,K,2
13,L,1
13,M,1
13,N,1
13,P,2
13,Q,3
13,R,2
13,S,1
13,T,1
13,V,1
13,W,3
13,Y,2
14,*,1
14,-,3
14,A,2
14,C,0
14,D,2
14,E,3
14,F,1
14,G,1
14,H,2
14,I,2
14,K,3
14,L,2
14,M,3
14,N,2
14,P,2
14,Q,3
14,R,1
14,S,1
14,T,2
14,V,2
14,W,1
14,Y,1
15,*,3
15,-,3
15,A,2
15,C,2
15,D,2
15,E,3
15,F,1
15,G,2
15,H,2
15,I,0
15,K,2
15,L,1
15,M,1
15,N,1
15,P,2
15,Q,3
15,R,2
15,S,1
15,T,1
15,V,1
15,W,3
15,Y,2
16,*,2
16,-,3
16,A,1
16,C,1
16,D,1
16,E,2
16,F,2
16,G,0
16,H,2
16,I,2
16,K,3
16,L,2
16,M,3
16,N,2
16,P,2
16,Q,3
16,R,1
16,S,1
16,T,2
16,V,1
16,W,2
16,Y,2
17,*,1
17,-,3
17,A,2
17,C,1
17,D,1
17,E,2
17,F,1
17,G,2
17,H,1
17,I,2
17,K,2
17,L,2
17,M,3
17,N,1
17,P,2
17,Q,2
17,R,2
17,S,1
17,T,2
17,V,2
17,W,2
17,Y,0
18,*,2
18,-,3
18,A,2
18,C,2
18,D,1
18,E,2
18,F,2
18,G,2
18,H,0
18,I,2
18,K,2
18,L,1
18,M,3
18,N,1
18,P,1
18,Q,1
18,R,1
18,S,2
18,T,2
18,V,2
18,W,3
18,Y,1
19,*,2
19,-,3
19,A,0
19,C,3
19,D,2
19,E,1
19,F,3
19,G,1
19,H,3
19,I,2
19,K,2
19,L,2
19,M,3
19,N,3
19,P,1
19,Q,2
19,R,2
19,S,1
19,T,1
19,V,1
19,W,3
19,Y,3
20,*,2
20,-,3
20,A,2
20,C,2
20,D,1
20,E,2
20,F,2
20,G,2
20,H,1
20,I,1
20,K,1
20,L,2
20,M,2
20,N,0
20,P,2
20,Q,2
20,R,2
20,S,1
20,T,1
20,V,2
20,W,3
20,Y,1
21,*,2
21,-,3
21,A,2
21,C,2
21,D,1
21,E,2
21,F,2
21,G,2
21,H,1
21,I,1
21,K,1
21,L,2
21,M,2
21,N,0
21,P,2
21,Q,2
21,R,2
21,S,1
21,T,1
21,V,2
21,W,3
21,Y,1
22,*,1
22,-,3
22,A,1
22,C,2
22,D,3
22,E,2
22,F,2
22,G,2
22,H,3
22,I,3
22,K,2
22,L,1
22,M,2
22,N,3
22,P,1
22,Q,2
22,R,2
22,S,0
22,T,1
22,V,2
22,W,1
22,Y,2
23,*,2
23,-,3
23,A,1
23,C,3
23,D,3
23,E,2
23,F,3
23,G,2
23,H,3
23,I,1
23,K,1
23,L,2
23,M,2
23,N,2
23,P,1
23,Q,2
23,R,1
23,S,1
23,T,0
23,V,2
23,W,3
23,Y,3
24,*,1
24,-,3
24,A,1
24,C,3
24,D,1
24,E,0
24,F,3
24,G,1
24,H,2
24,I,3
24,K,1
24,L,2
24,M,2
24,N,2
24,P,2
24,Q,1
24,R,2
24,S,2
24,T,2
24,V,1
24,W,2
24,Y,2
25,*,1
25,-,3
25,A,2
25,C,3
25,D,2
25,E,1
25,F,3
25,G,2
25,H,1
25,I,2
25,K,1
25,L,1
25,M,3
25,N,2
25,P,1
25,Q,0
25,R,1
25,S,2
25,T,2
25,V,2
25,W,3
25,Y,2
26,*,3
26,-,3
26,A,1
26,C,2
26,D,1
26,E,2
26,F,1
26,G,1
26,H,2
26,I,1
26,K,3
26,L,1
26,M,2
26,N,2
26,P,2
26,Q,3
26,R,2
26,S,2
26,T,2
26,V,0
26,W,3
26,Y,2
27,*,2
27,-,3
27,A,1
27,C,2
27,D,0
27,E,1
27,F,2
27,G,1
27,H,1
27,I,2
27,K,2
27,L,2
27,M,3
27,N,1
27,P,2
27,Q,2
27,R,2
27,S,2
27,T,2
27,V,1
27,W,3
27,Y,1
28,*,2
28,-,3
28,A,1
28,C,3
28,D,3
28,E,2
28,F,3
28,G,2
28,H,3
28,I,2
28,K,1
28,L,2
28,M,1
28,N,2
28,P,1
28,Q,2
28,R,1
28,S,1
28,T,0
28,V,2
28,W,2
28,Y,3
29,*,2
29,-,3
29,A,2
29,C,3
29,D,3
29,E,2
29,F,2
29,G,2
29,H,3
29,I,0
29,K,1
29,L,1
29,M,1
29,N,2
29,P,2
29,Q,2
29,R,1
29,S,2
29,T,1
29,V,1
29,W,3
29,Y,3
30,*,2
30,-,3
30,A,2
30,C,3
30,D,3
30,E,2
30,F,2
30,G,2
30,H,3
30,I,1
30,K,1
30,L,1
30,M,0
30,N,2
30,P,2
30,Q,2
30,R,1
30,S,2
30,T,1
30,V,1
30,W,2
30,Y,3
31,*,1
31,-,3
31,A,1
31,C,3
31,D,1
31,E,0
31,F,3
31,G,1
31,H,2
31,I,2
31,K,1
31,L,2
31,M,3
31,N,2
31,P,2
31,Q,1
31,R,2
31,S,2
31,T,2
31,V,1
31,W,3
31,Y,2
32,*,1
32,-,3
32,A,2
32,C,3
32,D,2
32,E,1
32,F,3
32,G,2
32,H,2
32,I,2
32,K,0
32,L,2
32,M,1
32,N,1
32,P,2
32,Q,1
32,R,1
32,S,2
32,T,1
32,V,2
32,W,2
32,Y,2
33,*,2
33,-,3
33,A,2
33,C,2
33,D,1
33,E,2
33,F,2
33,G,2
33,H,1
33,I,1
33,K,1
33,L,2
33,M,2
33,N,0
33,P,2
33,Q,2
33,R,2
33,S,1
33,T,1
33,V,2
33,W,3
33,Y,1
34,*,3
34,-,3
34,A,1
34,C,2
34,D,1
34,E,2
34,F,1
34,G,1
34,H,2
34,I,1
34,K,3
34,L,1
34,M,2
34,N,2
34,P,2
34,Q,3
34,R,2
34,S,2
34,T,2
34,V,0
34,W,3
34,Y,2
35,*,3
35,-,3
35,A,1
35,C,2
35,D,2
35,E,3
35,F,2
35,G,2
35,H,2
35,I,1
35,K,2
35,L,2
35,M,2
35,N,1
35,P,1
35,Q,3
35,R,2
35,S,1
35,T,0
35,V,2
35,W,3
35,Y,2
36,*,3
36,-,3
36,A,1
36,C,2
36,D,1
36,E,2
36,F,1
36,G,1
36,H,2
36,I,1
36,K,3
36,L,1
36,M,2
36,N,2
36,P,2
36,Q,3
36,R,2
36,S,2
36,T,2
36,V,0
36,W,3
36,Y,2
37,*,2
37,-,3
37,A,1
37,C,3
37,D,3
37,E,2
37,F,3
37,G,2
37,H,3
37,I,1
37,K,1
37,L,2
37,M,2
37,N,2
37,P,1
37,Q,2
37,R,1
37,S,1
37,T,0
37,V,2
37,W,3
37,Y,3
38,*,2
38,-,3
38,A,2
38,C,2
38,D,1
38,E,2
38,F,2
38,G,2
38,H,0
38,I,2
38,K,2
38,L,1
38,M,3
38,N,1
38,P,1
38,Q,1
38,R,1
38,S,2
38,T,2
38,V,2
38,W,3
38,Y,1
39,*,3
39,-,3
39,A,0
39,C,2
39,D,1
39,E,2
39,F,2
39,G,1
39,H,2
39,I,2
39,K,3
39,L,2
39,M,3
39,N,2
39,P,1
39,Q,3
39,R,2
39,S,1
39,T,1
39,V,1
39,W,3
39,Y,2
40,*,1
40,-,3
40,A,2
40,C,3
40,D,2
40,E,1
40,F,3
40,G,2
40,H,1
40,I,2
40,K,1
40,L,1
40,M,3
40,N,2
40,P,1
40,Q,0
40,R,1
40,S,2
40,T,2
40,V,2
40,W,3
40,Y,2
41,*,2
41,-,3
41,A,1
41,C,2
41,D,0
41,E,1
41,F,2
41,G,1
41,H,1
41,I,2
41,K,2
41,L,2
41,M,3
41,N,1
41,P,2
41,Q,2
41,R,2
41,S,2
41,T,2
41,V,1
41,W,3
41,Y,1
42,*,2
42,-,3
42,A,2
42,C,3
42,D,3
42,E,2
42,F,2
42,G,2
42,H,3
42,I,0
42,K,1
42,L,1
42,M,1
42,N,2
42,P,2
42,Q,2
42,R,1
42,S,2
42,T,1
42,V,1
42,W,3
42,Y,3
43,*,2
43,-,3
43,A,2
43,C,3
43,D,3
43,E,2
43,F,2
43,G,2
43,H,2
43,I,2
43,K,2
43,L,0
43,M,1
43,N,3
43,P,1
43,Q,1
43,R,1
43,S,2
43,T,2
43,V,1
43,W,2
43,Y,3
44,*,1
44,-,3
44,A,1
44,C,3
44,D,1
44,E,0
44,F,3
44,G,1
44,H,2
44,I,2
44,K,1
44,L,2
44,M,3
44,N,2
44,P,2
44,Q,1
44,R,2
44,S,2
44,T,2
44,V,1
44,W,3
44,Y,2
45,*,1
45,-,3
45,A,2
45,C,3
45,D,2
45,E,1
45,F,3
45,G,2
45,H,2
45,I,1
45,K,0
45,L,2
45,M,2
45,N,1
45,P,2
45,Q,1
45,R,1
45,S,2
45,T,1
45,V,2
45,W,3
45,Y,2
46,*,2
46,-,3
46,A,1
46,C,3
46,D,3
46,E,2
46,F,3
46,G,2
46,H,3
46,I,1
46,K,1
46,L,2
46,M,2
46,N,2
46,P,1
46,Q,2
46,R,1
46,S,1
46,T,0
46,V,2
46,W,3
46,Y,3
47,*,2
47,-,3
47,A,2
47,C,2
47,D,1
47,E,2
47,F,2
47,G,2
47,H,0
47,I,2
47,K,2
47,L,1
47,M,3
47,N,1
47,P,1
47,Q,1
47,R,1
47,S,2
47,T,2
47,V,2
47,W,3
47,Y,1
48,*,2
48,-,3
48,A,2
48,C,2
48,D,1
48,E,2
48,F,2
48,G,2
48,H,1
48,I,1
48,K,1
48,L,2
48,M,2
48,N,0
48,P,2
48,Q,2
48,R,2
48,S,1
48,T,1
48,V,2
