site,mutant,nt changes to codon
48,W,3
48,Y,1
49,*,2
49,-,3
49,A,1
49,C,2
49,D,2
49,E,1
49,F,3
49,G,0
49,H,3
49,I,3
49,K,2
49,L,2
49,M,2
49,N,3
49,P,2
49,Q,2
49,R,1
49,S,2
49,T,2
49,V,1
49,W,1
49,Y,3
50,*,1
50,-,3
50,A,2
50,C,3
50,D,2
50,E,1
50,F,3
50,G,2
50,H,2
50,I,2
50,K,0
50,L,2
50,M,1
50,N,1
50,P,2
50,Q,1
50,R,1
50,S,2
50,T,1
50,V,2
50,W,2
50,Y,2
51,*,3
51,-,3
51,A,2
51,C,2
51,D,2
51,E,3
51,F,1
51,G,2
51,H,1
51,I,1
51,K,3
51,L,0
51,M,2
51,N,2
51,P,1
51,Q,2
51,R,1
51,S,2
51,T,2
51,V,1
51,W,3
51,Y,2
52,*,1
52,-,3
52,A,2
52,C,0
52,D,2
52,E,3
52,F,1
52,G,1
52,H,2
52,I,2
52,K,3
52,L,2
52,M,3
52,N,2
52,P,2
52,Q,3
52,R,1
52,S,1
52,T,2
52,V,2
52,W,1
52,Y,1
53,*,2
53,-,3
53,A,1
53,C,2
53,D,0
53,E,1
53,F,2
53,G,1
53,H,1
53,I,2
53,K,2
53,L,2
53,M,3
53,N,1
53,P,2
53,Q,2
53,R,2
53,S,2
53,T,2
53,V,1
53,W,3
53,Y,1
54,*,2
54,-,3
54,A,2
54,C,3
54,D,3
54,E,2
54,F,2
54,G,2
54,H,2
54,I,1
54,K,2
54,L,0
54,M,2
54,N,3
54,P,1
54,Q,1
54,R,1
54,S,2
54,T,2
54,V,1
54,W,3
54,Y,3
54a,*,2
54a,-,3
54a,A,2
54a,C,2
54a,D,1
54a,E,2
54a,F,2
54a,G,2
54a,H,1
54a,I,1
54a,K,1
54a,L,2
54a,M,2
54a,N,0
54a,P,2
54a,Q,2
54a,R,2
54a,S,1
54a,T,1
54a,V,2
54a,W,3
54a,Y,1
55,*,2
55,-,3
55,A,1
55,C,2
55,D,2
55,E,1
55,F,3
55,G,0
55,H,3
55,I,3
55,K,2
55,L,2
55,M,2
55,N,3
55,P,2
55,Q,2
55,R,1
55,S,2
55,T,2
55,V,1
55,W,1
55,Y,3
56,*,2
56,-,3
56,A,1
56,C,3
56,D,2
56,E,1
56,F,2
56,G,1
56,H,3
56,I,2
56,K,2
56,L,1
56,M,1
56,N,3
56,P,2
56,Q,2
56,R,2
56,S,2
56,T,2
56,V,0
56,W,2
56,Y,3
57,*,1
57,-,3
57,A,2
57,C,3
57,D,2
57,E,1
57,F,3
57,G,2
57,H,2
57,I,2
57,K,0
57,L,2
57,M,1
57,N,1
57,P,2
57,Q,1
57,R,1
57,S,2
57,T,1
57,V,2
57,W,2
57,Y,2
58,*,3
58,-,3
58,A,1
58,C,2
58,D,2
58,E,3
58,F,2
58,G,2
58,H,1
58,I,2
58,K,3
58,L,1
58,M,3
58,N,2
58,P,0
58,Q,2
58,R,1
58,S,1
58,T,1
58,V,2
58,W,3
58,Y,2
59,*,2
59,-,3
59,A,2
59,C,3
59,D,3
59,E,2
59,F,2
59,G,2
59,H,2
59,I,2
59,K,2
59,L,0
59,M,1
59,N,3
59,P,1
59,Q,1
59,R,1
59,S,2
59,T,2
59,V,1
59,W,2
59,Y,3
60,*,3
60,-,3
60,A,2
60,C,2
60,D,2
60,E,3
60,F,1
60,G,2
60,H,2
60,I,0
60,K,2
60,L,1
60,M,1
60,N,1
60,P,2
60,Q,3
60,R,2
60,S,1
60,T,1
60,V,1
60,W,3
60,Y,2
61,*,1
61,-,3
61,A,2
61,C,2
61,D,3
61,E,2
61,F,1
61,G,2
61,H,3
61,I,1
61,K,2
61,L,0
61,M,2
61,N,3
61,P,2
61,Q,2
61,R,2
61,S,1
61,T,2
61,V,1
61,W,2
61,Y,2
62,*,1
62,-,3
62,A,2
62,C,3
62,D,2
62,E,1
62,F,3
62,G,2
62,H,2
62,I,2
62,K,0
62,L,2
62,M,1
62,N,1
62,P,2
62,Q,1
62,R,1
62,S,2
62,T,1
62,V,2
62,W,2
62,Y,2
63,*,2
63,-,3
63,A,1
63,C,2
63,D,0
63,E,1
63,F,2
63,G,1
63,H,1
63,I,2
63,K,2
63,L,2
63,M,3
63,N,1
63,P,2
63,Q,2
63,R,2
63,S,2
63,T,2
63,V,1
63,W,3
63,Y,1
64,*,1
64,-,3
64,A,2
64,C,0
64,D,2
64,E,3
64,F,1
64,G,1
64,H,2
64,I,2
64,K,3
64,L,2
64,M,3
64,N,2
64,P,2
64,Q,3
64,R,1
64,S,1
64,T,2
64,V,2
64,W,1
64,Y,1
65,*,2
65,-,3
65,A,2
65,C,1
65,D,2
65,E,3
65,F,2
65,G,1
65,H,2
65,I,1
65,K,2
65,L,2
65,M,2
65,N,1
65,P,2
65,Q,3
65,R,1
65,S,0
65,T,1
65,V,2
65,W,2
65,Y,2
66,*,2
66,-,3
66,A,1
66,C,3
66,D,2
66,E,1
66,F,2
66,G,1
66,H,3
66,I,1
66,K,2
66,L,1
66,M,2
66,N,3
66,P,2
66,Q,2
66,R,2
66,S,2
66,T,2
66,V,0
66,W,3
66,Y,3
67,*,3
67,-,3
67,A,0
67,C,2
67,D,1
67,E,2
67,F,2
67,G,1
67,H,2
67,I,2
67,K,3
67,L,2
67,M,3
67,N,2
67,P,1
67,Q,3
67,R,2
67,S,1
67,T,1
67,V,1
67,W,3
67,Y,2
68,*,1
68,-,3
68,A,1
68,C,2
68,D,2
68,E,1
68,F,3
68,G,0
68,H,3
68,I,2
68,K,2
68,L,2
68,M,3
68,N,3
68,P,2
68,Q,2
68,R,1
68,S,2
68,T,2
68,V,1
68,W,2
68,Y,3
69,*,1
69,-,3
69,A,2
69,C,1
69,D,3
69,E,2
69,F,2
69,G,1
69,H,3
69,I,3
69,K,2
69,L,1
69,M,2
69,N,3
69,P,2
69,Q,2
69,R,1
69,S,1
69,T,2
69,V,2
69,W,0
69,Y,2
70,*,3
70,-,3
70,A,2
70,C,2
70,D,2
70,E,3
70,F,1
70,G,2
70,H,1
70,I,1
70,K,3
70,L,0
70,M,2
70,N,2
70,P,1
70,Q,2
70,R,1
70,S,2
70,T,2
70,V,1
70,W,3
70,Y,2
71,*,3
71,-,3
71,A,2
71,C,2
71,D,2
71,E,3
71,F,1
71,G,2
71,H,1
71,I,1
71,K,3
71,L,0
71,M,2
71,N,2
71,P,1
71,Q,2
71,R,1
71,S,2
71,T,2
71,V,1
71,W,3
71,Y,2
72,*,1
72,-,3
72,A,1
72,C,2
72,D,2
72,E,1
72,F,3
72,G,0
72,H,3
72,I,2
72,K,2
72,L,2
72,M,3
72,N,3
72,P,2
72,Q,2
72,R,1
72,S,2
72,T,2
72,V,1
72,W,2
72,Y,3
73,*,2
73,-,3
73,A,2
73,C,2
73,D,1
73,E,2
73,F,2
73,G,2
73,H,1
73,I,1
73,K,1
73,L,2
73,M,2
73,N,0
73,P,2
73,Q,2
73,R,2
73,S,1
73,T,1
73,V,2
73,W,3
73,Y,1
74,*,2
74,-,3
74,A,1
74,C,3
74,D,3
74,E,2
74,F,3
74,G,2
74,H,2
74,I,2
74,K,2
74,L,1
74,M,3
74,N,3
74,P,0
74,Q,1
74,R,1
74,S,1
74,T,1
74,V,2
74,W,3
74,Y,3
75,*,2
75,-,3
75,A,2
75,C,3
75,D,3
75,E,2
75,F,2
75,G,2
75,H,3
75,I,1
75,K,1
75,L,1
75,M,0
75,N,2
75,P,2
75,Q,2
75,R,1
75,S,2
75,T,1
75,V,1
75,W,2
75,Y,3
76,*,1
76,-,3
76,A,2
76,C,0
76,D,2
76,E,3
76,F,1
76,G,1
76,H,2
76,I,2
76,K,3
76,L,2
76,M,3
76,N,2
76,P,2
76,Q,3
76,R,1
76,S,1
76,T,2
76,V,2
76,W,1
76,Y,1
77,*,2
77,-,3
77,A,1
77,C,2
77,D,0
77,E,1
77,F,2
77,G,1
77,H,1
77,I,2
77,K,2
77,L,2
77,M,3
77,N,1
77,P,2
77,Q,2
77,R,2
77,S,2
77,T,2
77,V,1
77,W,3
77,Y,1
78,*,1
78,-,3
78,A,1
78,C,3
78,D,1
78,E,0
78,F,3
78,G,1
78,H,2
78,I,2
78,K,1
78,L,2
78,M,3
78,N,2
78,P,2
78,Q,1
78,R,2
78,S,2
78,T,2
78,V,1
78,W,3
78,Y,2
79,*,2
79,-,3
79,A,2
79,C,1
79,D,2
79,E,3
79,F,0
79,G,2
79,H,2
79,I,1
79,K,3
79,L,1
79,M,2
79,N,2
79,P,2
79,Q,3
79,R,2
79,S,1
79,T,2
79,V,1
79,W,2
79,Y,1
80,*,3
80,-,3
80,A,2
80,C,2
80,D,2
80,E,3
80,F,1
80,G,2
80,H,2
80,I,0
80,K,2
80,L,1
80,M,1
80,N,1
80,P,2
80,Q,3
80,R,2
80,S,1
80,T,1
80,V,1
80,W,3
80,Y,2
81,*,1
81,-,3
81,A,2
81,C,2
81,D,3
81,E,2
81,F,3
81,G,1
81,H,3
81,I,1
81,K,1
81,L,2
81,M,2
81,N,2
81,P,2
81,Q,2
81,R,0
81,S,1
81,T,1
81,V,2
81,W,2
81,Y,3
82,*,2
82,-,3
82,A,1
82,C,3
82,D,2
82,E,1
82,F,2
82,G,1
82,H,3
82,I,2
82,K,2
82,L,1
82,M,1
82,N,3
82,P,2
82,Q,2
82,R,2
82,S,2
82,T,2
82,V,0
82,W,2
82,Y,3
82a,*,3
82a,-,3
82a,A,1
82a,C,2
82a,D,2
82a,E,3
82a,F,2
82a,G,2
82a,H,1
82a,I,2
82a,K,3
82a,L,1
82a,M,3
82a,N,2
82a,P,0
82a,Q,2
82a,R,1
82a,S,1
82a,T,1
82a,V,2
82a,W,3
82a,Y,2
83,*,1
83,-,3
83,A,1
83,C,3
83,D,1
83,E,0
83,F,3
83,G,1
83,H,2
83,I,2
83,K,1
83,L,2
83,M,3
83,N,2
83,P,2
83,Q,1
83,R,2
83,S,2
83,T,2
83,V,1
83,W,3
83,Y,2
84,*,1
84,-,3
84,A,2
84,C,1
84,D,3
84,E,2
84,F,2
84,G,1
84,H,3
84,I,3
84,K,2
84,L,1
84,M,2
84,N,3
84,P,2
84,Q,2
84,R,1
84,S,1
84,T,2
84,V,2
84,W,0
84,Y,2
85,*,2
85,-,3
85,A,1
85,C,1
85,D,2
85,E,3
85,F,1
85,G,2
85,H,2
85,I,2
85,K,3
85,L,2
85,M,3
85,N,2
85,P,1
85,Q,3
85,R,2
85,S,0
85,T,1
85,V,2
85,W,2
85,Y,1
86,*,1
86,-,3
86,A,2
86,C,1
86,D,1
86,E,2
86,F,1
86,G,2
86,H,1
86,I,2
86,K,2
86,L,2
86,M,3
86,N,1
86,P,2
86,Q,2
86,R,2
86,S,1
86,T,2
86,V,2
86,W,2
86,Y,0
87,*,2
87,-,3
87,A,2
87,C,3
87,D,3
87,E,2
87,F,2
87,G,2
87,H,3
87,I,0
87,K,1
87,L,1
87,M,1
87,N,2
87,P,2
87,Q,2
87,R,1
87,S,2
87,T,1
87,V,1
87,W,3
87,Y,3
88,*,2
88,-,3
88,A,1
88,C,3
88,D,2
88,E,1
88,F,2
88,G,1
88,H,3
88,I,2
88,K,2
88,L,1
88,M,1
88,N,3
88,P,2
88,Q,2
88,R,2
88,S,2
88,T,2
88,V,0
88,W,2
88,Y,3
89,*,1
89,-,3
89,A,1
89,C,3
89,D,1
89,E,0
89,F,3
89,G,1
89,H,2
89,I,3
89,K,1
89,L,2
89,M,2
89,N,2
89,P,2
89,Q,1
89,R,2
89,S,2
89,T,2
89,V,1
89,W,2
89,Y,2
90,*,2
90,-,3
90,A,2
90,C,2
90,D,3
90,E,2
90,F,3
90,G,1
90,H,2
90,I,3
90,K,2
90,L,1
90,M,2
90,N,3
90,P,1
90,Q,1
90,R,0
90,S,2
90,T,2
90,V,2
90,W,1
90,Y,3
91,*,3
91,-,3
91,A,0
91,C,2
91,D,1
91,E,2
91,F,2
91,G,1
91,H,2
91,I,2
91,K,3
91,L,2
91,M,3
91,N,2
91,P,1
91,Q,3
91,R,2
91,S,1
91,T,1
91,V,1
91,W,3
91,Y,2
92,*,2
92,-,3
92,A,2
92,C,2
92,D,1
92,E,2
92,F,2
92,G,2
92,H,1
92,I,1
92,K,1
92,L,2
92,M,2
92,N,0
92,P,2
92,Q,2
92,R,2
92,S,1
92,T,1
92,V,2
92,W,3
92,Y,1
92a,*,2
92a,-,3
92a,A,1
92a,C,3
92a,D,3
92a,E,2
92a,F,3
92a,G,2
92a,H,2
92a,I,2
92a,K,2
92a,L,1
92a,M,3
92a,N,3
92a,P,0
92a,Q,1
92a,R,1
92a,S,1
92a,T,1
92a,V,2
92a,W,3
92a,Y,3
93,*,3
93,-,3
93,A,0
93,C,2
93,D,1
93,E,2
93,F,2
93,G,1
93,H,2
93,I,2
93,K,3
93,L,2
93,M,3
93,N,2
93,P,1
93,Q,3
93,R,2
93,S,1
93,T,1
93,V,1
93,W,3
93,Y,2
94,*,2
94,-,3
94,A,2
94,C,2
94,D,1
94,E,2
94,F,2
94,G,2
94,H,1
94,I,1
94,K,1
94,L,2
94,M,2
94,N,0
94,P,2
94,Q,2
94,R,2
94,S,1
94,T,1
94,V,2
94,W,3
94,Y,1
95,*,2
95,-,3
95,A,1
95,C,2
95,D,0
95,E,1
95,F,2
95,G,1
95,H,1
95,I,2
95,K,2
95,L,2
95,M,3
95,N,1
95,P,2
95,Q,2
95,R,2
95,S,2
95,T,2
95,V,1
95,W,3
95,Y,1
96,*,3
96,-,3
96,A,2
96,C,2
96,D,2
96,E,3
96,F,1
96,G,2
96,H,1
96,I,1
96,K,3
96,L,0
96,M,2
96,N,2
96,P,1
96,Q,2
96,R,1
96,S,2
96,T,2
96,V,1
96,W,3
96,Y,2
97,*,1
97,-,3
97,A,2
97,C,0
97,D,2
97,E,3
97,F,1
97,G,1
97,H,2
97,I,2
97,K,3
97,L,2
97,M,3
97,N,2
97,P,2
97,Q,3
97,R,1
97,S,1
97,T,2
97,V,2
97,W,1
97,Y,1
98,*,1
98,-,3
98,A,2
98,C,1
98,D,1
98,E,2
98,F,1
