site,mutant,nt changes to codon
98,G,2
98,H,1
98,I,2
98,K,2
98,L,2
98,M,3
98,N,1
98,P,2
98,Q,2
98,R,2
98,S,1
98,T,2
98,V,2
98,W,2
98,Y,0
99,*,2
99,-,3
99,A,1
99,C,3
99,D,3
99,E,2
99,F,3
99,G,2
99,H,2
99,I,2
99,K,2
99,L,1
99,M,3
99,N,3
99,P,0
99,Q,1
99,R,1
99,S,1
99,T,1
99,V,2
99,W,3
99,Y,3
100,*,2
100,-,3
100,A,1
100,C,2
100,D,2
100,E,1
100,F,3
100,G,0
100,H,3
100,I,3
100,K,2
100,L,2
100,M,2
100,N,3
100,P,2
100,Q,2
100,R,1
100,S,2
100,T,2
100,V,1
100,W,1
100,Y,3
101,*,2
101,-,3
101,A,2
101,C,1
101,D,2
101,E,3
101,F,2
101,G,1
101,H,2
101,I,1
101,K,2
101,L,2
101,M,2
101,N,1
101,P,2
101,Q,3
101,R,1
101,S,0
101,T,1
101,V,2
101,W,2
101,Y,2
102,*,3
102,-,3
102,A,2
102,C,2
102,D,2
102,E,3
102,F,1
102,G,2
102,H,1
102,I,1
102,K,3
102,L,0
102,M,2
102,N,2
102,P,1
102,Q,2
102,R,1
102,S,2
102,T,2
102,V,1
102,W,3
102,Y,2
103,*,2
103,-,3
103,A,2
103,C,2
103,D,1
103,E,2
103,F,2
103,G,2
103,H,1
103,I,1
103,K,1
103,L,2
103,M,2
103,N,0
103,P,2
103,Q,2
103,R,2
103,S,1
103,T,1
103,V,2
103,W,3
103,Y,1
104,*,2
104,-,3
104,A,1
104,C,2
104,D,0
104,E,1
104,F,2
104,G,1
104,H,1
104,I,2
104,K,2
104,L,2
104,M,3
104,N,1
104,P,2
104,Q,2
104,R,2
104,S,2
104,T,2
104,V,1
104,W,3
104,Y,1
105,*,1
105,-,3
105,A,2
105,C,1
105,D,1
105,E,2
105,F,1
105,G,2
105,H,1
105,I,2
105,K,2
105,L,2
105,M,3
105,N,1
105,P,2
105,Q,2
105,R,2
105,S,1
105,T,2
105,V,2
105,W,2
105,Y,0
106,*,1
106,-,3
106,A,1
106,C,3
106,D,1
106,E,0
106,F,3
106,G,1
106,H,2
106,I,2
106,K,1
106,L,2
106,M,3
106,N,2
106,P,2
106,Q,1
106,R,2
106,S,2
106,T,2
106,V,1
106,W,3
106,Y,2
107,*,1
107,-,3
107,A,1
107,C,3
107,D,1
107,E,0
107,F,3
107,G,1
107,H,2
107,I,2
107,K,1
107,L,2
107,M,3
107,N,2
107,P,2
107,Q,1
107,R,2
107,S,2
107,T,2
107,V,1
107,W,3
107,Y,2
108,*,2
108,-,3
108,A,2
108,C,3
108,D,3
108,E,2
108,F,2
108,G,2
108,H,2
108,I,2
108,K,2
108,L,0
108,M,1
108,N,3
108,P,1
108,Q,1
108,R,1
108,S,2
108,T,2
108,V,1
108,W,2
108,Y,3
109,*,1
109,-,3
109,A,2
109,C,3
109,D,2
109,E,1
109,F,3
109,G,2
109,H,2
109,I,1
109,K,0
109,L,2
109,M,2
109,N,1
109,P,2
109,Q,1
109,R,1
109,S,2
109,T,1
109,V,2
109,W,3
109,Y,2
110,*,2
110,-,3
110,A,2
110,C,2
110,D,1
110,E,2
110,F,2
110,G,2
110,H,0
110,I,2
110,K,2
110,L,1
110,M,3
110,N,1
110,P,1
110,Q,1
110,R,1
110,S,2
110,T,2
110,V,2
110,W,3
110,Y,1
111,*,2
111,-,3
111,A,2
111,C,3
111,D,3
111,E,2
111,F,2
111,G,2
111,H,3
111,I,1
111,K,1
111,L,1
111,M,0
111,N,2
111,P,2
111,Q,2
111,R,1
111,S,2
111,T,1
111,V,1
111,W,2
111,Y,3
112,*,1
112,-,3
112,A,2
112,C,2
112,D,3
112,E,2
112,F,1
112,G,2
112,H,3
112,I,2
112,K,2
112,L,0
112,M,1
112,N,3
112,P,2
112,Q,2
112,R,2
112,S,1
112,T,2
112,V,1
112,W,1
112,Y,2
113,*,2
113,-,3
113,A,2
113,C,1
113,D,2
113,E,3
113,F,2
113,G,1
113,H,2
113,I,1
113,K,2
113,L,2
113,M,2
113,N,1
113,P,2
113,Q,3
113,R,1
113,S,0
113,T,1
113,V,2
113,W,2
113,Y,2
114,*,1
114,-,3
114,A,2
114,C,2
114,D,3
114,E,2
114,F,3
114,G,1
114,H,3
114,I,1
114,K,1
114,L,2
114,M,2
114,N,2
114,P,2
114,Q,2
114,R,0
114,S,1
114,T,1
114,V,2
114,W,2
114,Y,3
115,*,2
115,-,3
115,A,2
115,C,3
115,D,3
115,E,2
115,F,2
115,G,2
115,H,3
115,I,0
115,K,1
115,L,1
115,M,1
115,N,2
115,P,2
115,Q,2
115,R,1
115,S,2
115,T,1
115,V,1
115,W,3
115,Y,3
116,*,2
116,-,3
116,A,2
116,C,2
116,D,1
116,E,2
116,F,2
116,G,2
116,H,1
116,I,1
116,K,1
116,L,2
116,M,2
116,N,0
116,P,2
116,Q,2
116,R,2
116,S,1
116,T,1
116,V,2
116,W,3
116,Y,1
117,*,2
117,-,3
117,A,2
117,C,2
117,D,1
117,E,2
117,F,2
117,G,2
117,H,0
117,I,2
117,K,2
117,L,1
117,M,3
117,N,1
117,P,1
117,Q,1
117,R,1
117,S,2
117,T,2
117,V,2
117,W,3
117,Y,1
118,*,2
118,-,3
118,A,2
118,C,1
118,D,2
118,E,3
118,F,0
118,G,2
118,H,2
118,I,1
118,K,3
118,L,1
118,M,2
118,N,2
118,P,2
118,Q,3
118,R,2
118,S,1
118,T,2
118,V,1
118,W,2
118,Y,1
119,*,1
119,-,3
119,A,1
119,C,3
119,D,1
119,E,0
119,F,3
119,G,1
119,H,2
119,I,3
119,K,1
119,L,2
119,M,2
119,N,2
119,P,2
119,Q,1
119,R,2
119,S,2
119,T,2
119,V,1
119,W,2
119,Y,2
120,*,1
120,-,3
120,A,2
120,C,3
120,D,2
120,E,1
120,F,3
120,G,2
120,H,2
120,I,2
120,K,0
120,L,2
120,M,1
120,N,1
120,P,2
120,Q,1
120,R,1
120,S,2
120,T,1
120,V,2
120,W,2
120,Y,2
121,*,3
121,-,3
121,A,2
121,C,2
121,D,2
121,E,3
121,F,1
121,G,2
121,H,2
121,I,0
121,K,2
121,L,1
121,M,1
121,N,1
121,P,2
121,Q,3
121,R,2
121,S,1
121,T,1
121,V,1
121,W,3
121,Y,2
122,*,2
122,-,3
122,A,2
122,C,3
122,D,3
122,E,2
122,F,2
122,G,2
122,H,2
122,I,2
122,K,2
122,L,0
122,M,1
122,N,3
122,P,1
122,Q,1
122,R,1
122,S,2
122,T,2
122,V,1
122,W,2
122,Y,3
123,*,3
123,-,3
123,A,2
123,C,2
123,D,2
123,E,3
123,F,1
123,G,2
123,H,2
123,I,0
123,K,2
123,L,1
123,M,1
123,N,1
123,P,2
123,Q,3
123,R,2
123,S,1
123,T,1
123,V,1
123,W,3
123,Y,2
124,*,3
124,-,3
124,A,2
124,C,2
124,D,2
124,E,3
124,F,1
124,G,2
124,H,2
124,I,0
124,K,2
124,L,1
124,M,1
124,N,1
124,P,2
124,Q,3
124,R,2
124,S,1
124,T,1
124,V,1
124,W,3
124,Y,2
125,*,3
125,-,3
125,A,1
125,C,2
125,D,2
125,E,3
125,F,2
125,G,2
125,H,1
125,I,2
125,K,3
125,L,1
125,M,3
125,N,2
125,P,0
125,Q,2
125,R,1
125,S,1
125,T,1
125,V,2
125,W,3
125,Y,2
125a,*,1
125a,-,3
125a,A,2
125a,C,3
125a,D,2
125a,E,1
125a,F,3
125a,G,2
125a,H,2
125a,I,2
125a,K,0
125a,L,2
125a,M,1
125a,N,1
125a,P,2
125a,Q,1
125a,R,1
125a,S,2
125a,T,1
125a,V,2
125a,W,2
125a,Y,2
125b,*,2
125b,-,3
125b,A,2
125b,C,1
125b,D,2
125b,E,3
125b,F,2
125b,G,1
125b,H,2
125b,I,1
125b,K,2
125b,L,2
125b,M,2
125b,N,1
125b,P,2
125b,Q,3
125b,R,1
125b,S,0
125b,T,1
125b,V,2
125b,W,2
125b,Y,2
126,*,2
126,-,3
126,A,1
126,C,1
126,D,2
126,E,3
126,F,1
126,G,2
126,H,2
126,I,2
126,K,3
126,L,2
126,M,3
126,N,2
126,P,1
126,Q,3
126,R,2
126,S,0
126,T,1
126,V,2
126,W,2
126,Y,1
127,*,1
127,-,3
127,A,2
127,C,1
127,D,3
127,E,2
127,F,2
127,G,1
127,H,3
127,I,3
127,K,2
127,L,1
127,M,2
127,N,3
127,P,2
127,Q,2
127,R,1
127,S,1
127,T,2
127,V,2
127,W,0
127,Y,2
128,*,2
128,-,3
128,A,1
128,C,3
128,D,3
128,E,2
128,F,3
128,G,2
128,H,2
128,I,2
128,K,2
128,L,1
128,M,3
128,N,3
128,P,0
128,Q,1
128,R,1
128,S,1
128,T,1
128,V,2
128,W,3
128,Y,3
129,*,2
129,-,3
129,A,2
129,C,2
129,D,1
129,E,2
129,F,2
129,G,2
129,H,1
129,I,1
129,K,1
129,L,2
129,M,2
129,N,0
129,P,2
129,Q,2
129,R,2
129,S,1
129,T,1
129,V,2
129,W,3
129,Y,1
130,*,2
130,-,3
130,A,2
130,C,2
130,D,1
130,E,2
130,F,2
130,G,2
130,H,0
130,I,2
130,K,2
130,L,1
130,M,3
130,N,1
130,P,1
130,Q,1
130,R,1
130,S,2
130,T,2
130,V,2
130,W,3
130,Y,1
131,*,1
131,-,3
131,A,1
131,C,3
131,D,1
131,E,0
131,F,3
131,G,1
131,H,2
131,I,2
131,K,1
131,L,2
131,M,3
131,N,2
131,P,2
131,Q,1
131,R,2
131,S,2
131,T,2
131,V,1
131,W,3
131,Y,2
132,*,2
132,-,3
132,A,1
132,C,3
132,D,3
132,E,2
132,F,3
132,G,2
132,H,3
132,I,1
132,K,1
132,L,2
132,M,2
132,N,2
132,P,1
132,Q,2
132,R,1
132,S,1
132,T,0
132,V,2
132,W,3
132,Y,3
133,*,1
133,-,3
133,A,1
133,C,2
133,D,3
133,E,2
133,F,2
133,G,2
133,H,3
133,I,2
133,K,2
133,L,1
133,M,3
133,N,3
133,P,1
133,Q,2
133,R,2
133,S,0
133,T,1
133,V,2
133,W,2
133,Y,2
133a,*,2
133a,-,3
133a,A,2
133a,C,3
133a,D,3
133a,E,2
133a,F,2
133a,G,2
133a,H,2
133a,I,1
133a,K,2
133a,L,0
133a,M,2
133a,N,3
133a,P,1
133a,Q,1
133a,R,1
133a,S,2
133a,T,2
133a,V,1
133a,W,3
133a,Y,3
134,*,2
134,-,3
134,A,1
134,C,2
134,D,2
134,E,1
134,F,3
134,G,0
134,H,3
134,I,3
134,K,2
134,L,2
134,M,2
134,N,3
134,P,2
134,Q,2
134,R,1
134,S,2
134,T,2
134,V,1
134,W,1
134,Y,3
135,*,2
135,-,3
135,A,1
135,C,3
135,D,2
135,E,1
135,F,2
135,G,1
135,H,3
135,I,2
135,K,2
135,L,1
135,M,1
135,N,3
135,P,2
135,Q,2
135,R,2
135,S,2
135,T,2
135,V,0
135,W,2
135,Y,3
136,*,2
136,-,3
136,A,2
136,C,1
136,D,2
136,E,3
136,F,2
136,G,1
136,H,2
136,I,1
136,K,2
136,L,2
136,M,2
136,N,1
136,P,2
136,Q,3
136,R,1
136,S,0
136,T,1
136,V,2
136,W,2
136,Y,2
137,*,2
137,-,3
137,A,0
137,C,3
137,D,2
137,E,1
137,F,3
137,G,1
137,H,3
137,I,2
137,K,2
137,L,2
137,M,3
137,N,3
137,P,1
137,Q,2
137,R,2
137,S,1
137,T,1
137,V,1
137,W,3
137,Y,3
138,*,3
138,-,3
138,A,0
138,C,2
138,D,1
138,E,2
138,F,2
138,G,1
138,H,2
138,I,2
138,K,3
138,L,2
138,M,3
138,N,2
138,P,1
138,Q,3
138,R,2
138,S,1
138,T,1
138,V,1
138,W,3
138,Y,2
139,*,1
139,-,3
139,A,2
139,C,0
139,D,2
139,E,3
139,F,1
139,G,1
139,H,2
139,I,2
139,K,3
139,L,2
139,M,3
139,N,2
139,P,2
139,Q,3
139,R,1
139,S,1
139,T,2
139,V,2
139,W,1
139,Y,1
140,*,2
140,-,3
140,A,1
140,C,3
140,D,3
140,E,2
140,F,3
140,G,2
140,H,2
140,I,2
140,K,2
140,L,1
140,M,3
140,N,3
140,P,0
140,Q,1
140,R,1
140,S,1
140,T,1
140,V,2
140,W,3
140,Y,3
141,*,1
141,-,3
141,A,2
141,C,1
141,D,1
141,E,2
141,F,1
141,G,2
141,H,1
141,I,2
141,K,2
141,L,2
141,M,3
141,N,1
141,P,2
141,Q,2
141,R,2
141,S,1
141,T,2
141,V,2
141,W,2
141,Y,0
142,*,1
142,-,3
142,A,2
142,C,3
142,D,2
142,E,1
142,F,3
142,G,2
142,H,1
142,I,3
142,K,1
142,L,1
142,M,2
142,N,2
142,P,1
142,Q,0
142,R,1
142,S,2
142,T,2
142,V,2
142,W,2
142,Y,2
143,*,1
143,-,3
143,A,1
143,C,2
143,D,2
143,E,1
143,F,3
143,G,0
143,H,3
143,I,2
143,K,2
143,L,2
143,M,3
143,N,3
143,P,2
143,Q,2
143,R,1
143,S,2
143,T,2
143,V,1
143,W,2
143,Y,3
144,*,2
144,-,3
144,A,0
144,C,3
144,D,2
144,E,1
144,F,3
144,G,1
144,H,3
144,I,3
144,K,2
144,L,2
144,M,2
144,N,3
144,P,1
144,Q,2
144,R,2
144,S,1
144,T,1
144,V,1
144,W,2
144,Y,3
145,*,3
145,-,3
145,A,1
145,C,2
145,D,2
145,E,3
145,F,2
145,G,2
145,H,1
145,I,2
145,K,3
145,L,1
145,M,3
145,N,2
145,P,0
145,Q,2
145,R,1
145,S,1
145,T,1
145,V,2
145,W,3
145,Y,2
146,*,2
146,-,3
146,A,1
146,C,1
146,D,2
146,E,3
146,F,1
146,G,2
146,H,2
146,I,2
146,K,3
146,L,2
146,M,3
146,N,2
146,P,1
146,Q,3
146,R,2
146,S,0
146,T,1
146,V,2
146,W,2
146,Y,1
147,*,2
147,-,3
147,A,2
147,C,1
147,D,2
147,E,3
147,F,0
147,G,2
147,H,2
147,I,1
147,K,3
147,L,1
147,M,2
147,N,2
147,P,2
147,Q,3
147,R,2
147,S,1
147,T,2
147,V,1
147,W,2
147,Y,1
148,*,2
148,-,3
148,A,2
148,C,1
148,D,2
148,E,3
148,F,0
148,G,2
148,H,2
148,I,1
148,K,3
148,L,1
148,M,2
148,N,2
148,P,2
148,Q,3
148,R,2
148,S,1
148,T,2
148,V,1
148,W,2
148,Y,1
149,*,1
149,-,3
149,A,2
149,C,2
149,D,3
149,E,2
149,F,3
149,G,1
149,H,3
149,I,1
149,K,1
149,L,2
149,M,2
149,N,2
149,P,2
149,Q,2
149,R,0
149,S,1
149,T,1
149,V,2
149,W,2
149,Y,3
150,*,2
150,-,3
150,A,2
150,C,2
150,D,1
150,E,2
150,F,2
150,G,2
150,H,1
150,I,1
150,K,1
150,L,2
150,M,2
150,N,0
150,P,2
150,Q,2
150,R,2
150,S,1
150,T,1
150,V,2
150,W,3
150,Y,1
151,*,2
151,-,3
151,A,1
151,C,3
151,D,2
151,E,1
151,F,2
151,G,1
151,H,3
151,I,2
151,K,2
151,L,1
151,M,1
151,N,3
151,P,2
151,Q,2
151,R,2
151,S,2
151,T,2
151,V,0
151,W,2
151,Y,3
152,*,2
152,-,3
152,A,1
152,C,3
152,D,2
152,E,1
152,F,2
152,G,1
152,H,3
152,I,2
152,K,2
152,L,1
152,M,1
152,N,3
152,P,2
152,Q,2
152,R,2
152,S,2
152,T,2
152,V,0
152,W,2
152,Y,3
153,*,1
153,-,3
153,A,2
153,C,1
153,D,3
153,E,2
153,F,2
153,G,1
153,H,3
153,I,3
153,K,2
153,L,1
153,M,2
153,N,3
153,P,2
153,Q,2
153,R,1
153,S,1
153,T,2
153,V,2
153,W,0
153,Y,2
154,*,3
154,-,3
154,A,2
154,C,2
154,D,2
154,E,3
154,F,1
154,G,2
154,H,1
154,I,1
154,K,3
154,L,0
154,M,2
154,N,2
154,P,1
154,Q,2
154,R,1
154,S,2
154,T,2
154,V,1
154,W,3
154,Y,2
155,*,3
155,-,3
155,A,2
155,C,2
155,D,2
155,E,3
155,F,1
155,G,2
155,H,2
155,I,0
155,K,2
155,L,1
155,M,1
155,N,1
155,P,2
155,Q,3
155,R,2
155,S,1
155,T,1
155,V,1
155,W,3
155,Y,2
156,*,1
156,-,3
156,A,2
156,C,3
156,D,2
156,E,1
156,F,3
156,G,2
156,H,2
156,I,1
156,K,0
156,L,2
156,M,2
156,N,1
156,P,2
156,Q,1
156,R,1
156,S,2
156,T,1
156,V,2
156,W,3
156,Y,2
157,*,1
157,-,3
157,A,2
157,C,3
157,D,2
157,E,1
157,F,3
157,G,2
157,H,2
157,I,2
157,K,0
157,L,2
157,M,1
157,N,1
157,P,2
157,Q,1
157,R,1
157,S,2
157,T,1
157,V,2
157,W,2
157,Y,2
158,*,2
158,-,3
158,A,2
158,C,2
158,D,1
158,E,2
158,F,2
158,G,2
158,H,1
158,I,1
158,K,1
158,L,2
158,M,2
158,N,0
158,P,2
158,Q,2
158,R,2
158,S,1
158,T,1
158,V,2
158,W,3
158,Y,1
159,*,2
159,-,3
159,A,1
159,C,2
159,D,0
159,E,1
159,F,2
159,G,1
159,H,1
159,I,2
159,K,2
159,L,2
159,M,3
159,N,1
159,P,2
159,Q,2
159,R,2
159,S,2
159,T,2
159,V,1
159,W,3
159,Y,1
160,*,2
160,-,3
160,A,0
160,C,3
160,D,2
160,E,1
160,F,3
160,G,1
160,H,3
160,I,2
160,K,2
160,L,2
160,M,3
160,N,3
160,P,1
160,Q,2
160,R,2
160,S,1
160,T,1
160,V,1
160,W,3
160,Y,3
161,*,1
161,-,3
161,A,2
161,C,1
161,D,1
161,E,2
161,F,1
161,G,2
161,H,1
161,I,2
161,K,2
161,L,2
161,M,3
161,N,1
161,P,2
161,Q,2
161,R,2
161,S,1
161,T,2
161,V,2
161,W,2
161,Y,0
162,*,2
162,-,3
162,A,1
162,C,3
162,D,3
162,E,2
162,F,3
162,G,2
162,H,2
162,I,2
162,K,2
162,L,1
162,M,3
162,N,3
162,P,0
162,Q,1
162,R,1
162,S,1
162,T,1
162,V,2
162,W,3
162,Y,3
163,*,2
163,-,3
163,A,1
163,C,3
163,D,3
163,E,2
163,F,3
163,G,2
163,H,3
163,I,1
163,K,1
163,L,2
163,M,2
163,N,2
163,P,1
163,Q,2
163,R,1
163,S,1
163,T,0
163,V,2
163,W,3
163,Y,3
164,*,2
164,-,3
164,A,2
164,C,3
164,D,3
164,E,2
164,F,2
164,G,2
164,H,3
164,I,0
164,K,1
164,L,1
164,M,1
164,N,2
164,P,2
164,Q,2
164,R,1
164,S,2
164,T,1
164,V,1
164,W,3
164,Y,3
165,*,1
165,-,3
165,A,2
165,C,3
165,D,2
165,E,1
165,F,3
165,G,2
165,H,2
165,I,2
165,K,0
165,L,2
165,M,1
165,N,1
165,P,2
165,Q,1
165,R,1
165,S,2
165,T,1
165,V,2
165,W,2
165,Y,2
166,*,2
166,-,3
166,A,2
166,C,3
166,D,3
166,E,2
166,F,2
166,G,2
166,H,3
166,I,0
166,K,1
166,L,1
166,M,1
166,N,2
166,P,2
166,Q,2
166,R,1
166,S,2
166,T,1
166,V,1
166,W,3
166,Y,3
167,*,2
167,-,3
167,A,2
167,C,1
167,D,2
167,E,3
167,F,2
167,G,1
167,H,2
167,I,1
167,K,2
167,L,2
167,M,2
167,N,1
167,P,2
167,Q,3
167,R,1
167,S,0
167,T,1
167,V,2
167,W,2
167,Y,2
168,*,1
168,-,3
168,A,2
168,C,1
168,D,1
168,E,2
168,F,1
168,G,2
168,H,1
168,I,2
168,K,2
168,L,2
168,M,3
168,N,1
168,P,2
168,Q,2
168,R,2
168,S,1
168,T,2
168,V,2
168,W,2
168,Y,0
169,*,2
169,-,3
169,A,2
169,C,2
169,D,1
169,E,2
169,F,2
169,G,2
169,H,1
169,I,1
169,K,1
169,L,2
169,M,2
169,N,0
169,P,2
169,Q,2
169,R,2
169,S,1
169,T,1
169,V,2
169,W,3
169,Y,1
170,*,2
170,-,3
170,A,2
170,C,2
170,D,1
170,E,2
170,F,2
170,G,2
170,H,1
170,I,1
170,K,1
170,L,2
170,M,2
170,N,0
170,P,2
170,Q,2
170,R,2
170,S,1
170,T,1
170,V,2
170,W,3
170,Y,1
171,*,3
171,-,3
171,A,1
171,C,2
171,D,2
171,E,3
171,F,2
171,G,2
171,H,2
171,I,1
171,K,2
171,L,2
171,M,2
171,N,1
171,P,1
171,Q,3
171,R,2
171,S,1
171,T,0
171,V,2
171,W,3
171,Y,2
172,*,2
172,-,3
172,A,2
172,C,2
172,D,1
172,E,2
172,F,2
172,G,2
172,H,1
172,I,1
172,K,1
172,L,2
172,M,2
172,N,0
172,P,2
172,Q,2
172,R,2
172,S,1
172,T,1
172,V,2
172,W,3
172,Y,1
173,*,2
173,-,3
173,A,2
173,C,2
173,D,3
173,E,2
173,F,3
173,G,1
173,H,2
173,I,3
173,K,2
173,L,1
173,M,2
173,N,3
173,P,1
173,Q,1
173,R,0
173,S,2
173,T,2
173,V,2
173,W,1
173,Y,3
174,*,1
174,-,3
174,A,1
174,C,3
174,D,1
174,E,0
174,F,3
174,G,1
174,H,2
174,I,2
174,K,1
174,L,2
174,M,3
174,N,2
174,P,2
174,Q,1
174,R,2
174,S,2
174,T,2
174,V,1
174,W,3
174,Y,2
175,*,2
175,-,3
175,A,1
175,C,2
175,D,0
175,E,1
175,F,2
175,G,1
175,H,1
175,I,2
175,K,2
175,L,2
175,M,3
175,N,1
175,P,2
175,Q,2
175,R,2
175,S,2
175,T,2
175,V,1
175,W,3
175,Y,1
176,*,3
176,-,3
176,A,2
176,C,2
176,D,2
176,E,3
176,F,1
176,G,2
176,H,1
176,I,1
176,K,3
176,L,0
176,M,2
176,N,2
176,P,1
176,Q,2
176,R,1
176,S,2
176,T,2
176,V,1
176,W,3
176,Y,2
177,*,1
177,-,3
177,A,2
177,C,2
177,D,3
177,E,2
177,F,1
177,G,2
177,H,3
177,I,2
177,K,2
177,L,0
177,M,1
177,N,3
177,P,2
177,Q,2
177,R,2
177,S,1
177,T,2
177,V,1
177,W,1
177,Y,2
178,*,2
178,-,3
178,A,2
178,C,3
178,D,3
178,E,2
178,F,2
178,G,2
178,H,3
178,I,0
178,K,1
178,L,1
178,M,1
178,N,2
178,P,2
178,Q,2
178,R,1
178,S,2
178,T,1
178,V,1
178,W,3
178,Y,3
179,*,2
179,-,3
179,A,2
179,C,3
179,D,3
179,E,2
179,F,2
179,G,2
179,H,2
179,I,2
179,K,2
179,L,0
179,M,1
179,N,3
179,P,1
179,Q,1
179,R,1
179,S,2
179,T,2
179,V,1
179,W,2
179,Y,3
180,*,1
180,-,3
180,A,2
180,C,1
180,D,3
180,E,2
180,F,2
180,G,1
180,H,3
180,I,3
180,K,2
180,L,1
180,M,2
180,N,3
180,P,2
180,Q,2
180,R,1
180,S,1
180,T,2
180,V,2
180,W,0
180,Y,2
181,*,2
181,-,3
181,A,1
181,C,2
181,D,2
181,E,1
181,F,3
181,G,0
181,H,3
181,I,3
181,K,2
181,L,2
181,M,2
181,N,3
181,P,2
181,Q,2
181,R,1
181,S,2
181,T,2
181,V,1
181,W,1
181,Y,3
182,*,3
182,-,3
182,A,2
182,C,2
182,D,2
182,E,3
182,F,1
182,G,2
182,H,2
182,I,0
182,K,2
182,L,1
182,M,1
182,N,1
182,P,2
182,Q,3
182,R,2
182,S,1
182,T,1
182,V,1
182,W,3
182,Y,2
183,*,2
183,-,3
183,A,2
183,C,2
183,D,1
183,E,2
183,F,2
183,G,2
183,H,0
183,I,2
183,K,2
183,L,1
183,M,3
183,N,1
183,P,1
183,Q,1
183,R,1
183,S,2
183,T,2
183,V,2
183,W,3
183,Y,1
184,*,2
184,-,3
184,A,2
184,C,2
184,D,1
184,E,2
184,F,2
184,G,2
184,H,0
184,I,2
184,K,2
184,L,1
184,M,3
184,N,1
184,P,1
184,Q,1
184,R,1
184,S,2
184,T,2
184,V,2
184,W,3
184,Y,1
185,*,2
185,-,3
185,A,1
185,C,1
185,D,2
185,E,3
185,F,1
185,G,2
185,H,2
185,I,2
185,K,3
185,L,2
185,M,3
185,N,2
185,P,1
185,Q,3
185,R,2
185,S,0
185,T,1
185,V,2
185,W,2
185,Y,1
186,*,2
186,-,3
186,A,2
186,C,2
186,D,1
186,E,2
186,F,2
186,G,2
186,H,1
186,I,1
186,K,1
186,L,2
186,M,2
186,N,0
186,P,2
186,Q,2
186,R,2
186,S,1
186,T,1
186,V,2
186,W,3
186,Y,1
187,*,2
187,-,3
187,A,2
187,C,2
187,D,1
187,E,2
187,F,2
187,G,2
187,H,1
187,I,1
187,K,1
187,L,2
187,M,2
187,N,0
