site,mutant,nt changes to codon
187,P,2
187,Q,2
187,R,2
187,S,1
187,T,1
187,V,2
187,W,3
187,Y,1
188,*,2
188,-,3
188,A,0
188,C,3
188,D,2
188,E,1
188,F,3
188,G,1
188,H,3
188,I,2
188,K,2
188,L,2
188,M,3
188,N,3
188,P,1
188,Q,2
188,R,2
188,S,1
188,T,1
188,V,1
188,W,3
188,Y,3
189,*,1
189,-,3
189,A,1
189,C,3
189,D,1
189,E,0
189,F,3
189,G,1
189,H,2
189,I,2
189,K,1
189,L,2
189,M,3
189,N,2
189,P,2
189,Q,1
189,R,2
189,S,2
189,T,2
189,V,1
189,W,3
189,Y,2
190,*,1
190,-,3
190,A,1
190,C,3
190,D,1
190,E,0
190,F,3
190,G,1
190,H,2
190,I,3
190,K,1
190,L,2
190,M,2
190,N,2
190,P,2
190,Q,1
190,R,2
190,S,2
190,T,2
190,V,1
190,W,2
190,Y,2
191,*,1
191,-,3
191,A,2
191,C,3
191,D,2
191,E,1
191,F,3
191,G,2
191,H,1
191,I,3
191,K,1
191,L,1
191,M,2
191,N,2
191,P,1
191,Q,0
191,R,1
191,S,2
191,T,2
191,V,2
191,W,2
191,Y,2
192,*,2
192,-,3
192,A,1
192,C,3
192,D,3
192,E,2
192,F,3
192,G,2
192,H,3
192,I,1
192,K,1
192,L,2
192,M,2
192,N,2
192,P,1
192,Q,2
192,R,1
192,S,1
192,T,0
192,V,2
192,W,3
192,Y,3
193,*,2
193,-,3
193,A,2
193,C,2
193,D,1
193,E,2
193,F,2
193,G,2
193,H,1
193,I,1
193,K,1
193,L,2
193,M,2
193,N,0
193,P,2
193,Q,2
193,R,2
193,S,1
193,T,1
193,V,2
193,W,3
193,Y,1
194,*,3
194,-,3
194,A,2
194,C,2
194,D,2
194,E,3
194,F,1
194,G,2
194,H,1
194,I,1
194,K,3
194,L,0
194,M,2
194,N,2
194,P,1
194,Q,2
194,R,1
194,S,2
194,T,2
194,V,1
194,W,3
194,Y,2
195,*,1
195,-,3
195,A,2
195,C,1
195,D,1
195,E,2
195,F,1
195,G,2
195,H,1
195,I,2
195,K,2
195,L,2
195,M,3
195,N,1
195,P,2
195,Q,2
195,R,2
195,S,1
195,T,2
195,V,2
195,W,2
195,Y,0
196,*,1
196,-,3
196,A,2
196,C,3
196,D,2
196,E,1
196,F,3
196,G,2
196,H,2
196,I,1
196,K,0
196,L,2
196,M,2
196,N,1
196,P,2
196,Q,1
196,R,1
196,S,2
196,T,1
196,V,2
196,W,3
196,Y,2
197,*,2
197,-,3
197,A,2
197,C,2
197,D,1
197,E,2
197,F,2
197,G,2
197,H,1
197,I,1
197,K,1
197,L,2
197,M,2
197,N,0
197,P,2
197,Q,2
197,R,2
197,S,1
197,T,1
197,V,2
197,W,3
197,Y,1
198,*,2
198,-,3
198,A,1
198,C,3
198,D,3
198,E,2
198,F,3
198,G,2
198,H,2
198,I,2
198,K,2
198,L,1
198,M,3
198,N,3
198,P,0
198,Q,1
198,R,1
198,S,1
198,T,1
198,V,2
198,W,3
198,Y,3
199,*,3
199,-,3
199,A,1
199,C,2
199,D,2
199,E,3
199,F,2
199,G,2
199,H,2
199,I,1
199,K,2
199,L,2
199,M,2
199,N,1
199,P,1
199,Q,3
199,R,2
199,S,1
199,T,0
199,V,2
199,W,3
199,Y,2
200,*,3
200,-,3
200,A,1
200,C,2
200,D,2
200,E,3
200,F,2
200,G,2
200,H,2
200,I,1
200,K,2
200,L,2
200,M,2
200,N,1
200,P,1
200,Q,3
200,R,2
200,S,1
200,T,0
200,V,2
200,W,3
200,Y,2
201,*,1
201,-,3
201,A,2
201,C,1
201,D,1
201,E,2
201,F,1
201,G,2
201,H,1
201,I,2
201,K,2
201,L,2
201,M,3
201,N,1
201,P,2
201,Q,2
201,R,2
201,S,1
201,T,2
201,V,2
201,W,2
201,Y,0
202,*,3
202,-,3
202,A,2
202,C,2
202,D,2
202,E,3
202,F,1
202,G,2
202,H,2
202,I,0
202,K,2
202,L,1
202,M,1
202,N,1
202,P,2
202,Q,3
202,R,2
202,S,1
202,T,1
202,V,1
202,W,3
202,Y,2
203,*,1
203,-,3
203,A,1
203,C,2
203,D,3
203,E,2
203,F,2
203,G,2
203,H,3
203,I,2
203,K,2
203,L,1
203,M,3
203,N,3
203,P,1
203,Q,2
203,R,2
203,S,0
203,T,1
203,V,2
203,W,2
203,Y,2
204,*,3
204,-,3
204,A,1
204,C,2
204,D,1
204,E,2
204,F,1
204,G,1
204,H,2
204,I,1
204,K,3
204,L,1
204,M,2
204,N,2
204,P,2
204,Q,3
204,R,2
204,S,2
204,T,2
204,V,0
204,W,3
204,Y,2
205,*,1
205,-,3
205,A,1
205,C,2
205,D,2
205,E,1
205,F,3
205,G,0
205,H,3
205,I,2
205,K,2
205,L,2
205,M,3
205,N,3
205,P,2
205,Q,2
205,R,1
205,S,2
205,T,2
205,V,1
205,W,2
205,Y,3
206,*,2
206,-,3
206,A,1
206,C,3
206,D,3
206,E,2
206,F,3
206,G,2
206,H,3
206,I,1
206,K,1
206,L,2
206,M,2
206,N,2
206,P,1
206,Q,2
206,R,1
206,S,1
206,T,0
206,V,2
206,W,3
206,Y,3
207,*,1
207,-,3
207,A,1
207,C,2
207,D,3
207,E,2
207,F,2
207,G,2
207,H,3
207,I,2
207,K,2
207,L,1
207,M,3
207,N,3
207,P,1
207,Q,2
207,R,2
207,S,0
207,T,1
207,V,2
207,W,2
207,Y,2
208,*,3
208,-,3
208,A,1
208,C,2
208,D,2
208,E,3
208,F,2
208,G,2
208,H,2
208,I,1
208,K,2
208,L,2
208,M,2
208,N,1
208,P,1
208,Q,3
208,R,2
208,S,1
208,T,0
208,V,2
208,W,3
208,Y,2
209,*,1
209,-,3
209,A,2
209,C,2
209,D,3
209,E,2
209,F,1
209,G,2
209,H,3
209,I,1
209,K,2
209,L,0
209,M,2
209,N,3
209,P,2
209,Q,2
209,R,2
209,S,1
209,T,2
209,V,1
209,W,2
209,Y,2
210,*,2
210,-,3
210,A,2
210,C,2
210,D,1
210,E,2
210,F,2
210,G,2
210,H,1
210,I,1
210,K,1
210,L,2
210,M,2
210,N,0
210,P,2
210,Q,2
210,R,2
210,S,1
210,T,1
210,V,2
210,W,3
210,Y,1
211,*,1
211,-,3
211,A,2
211,C,3
211,D,2
211,E,1
211,F,3
211,G,2
211,H,1
211,I,3
211,K,1
211,L,1
211,M,2
211,N,2
211,P,1
211,Q,0
211,R,1
211,S,2
211,T,2
211,V,2
211,W,2
211,Y,2
212,*,2
212,-,3
212,A,2
212,C,2
212,D,3
212,E,2
212,F,3
212,G,1
212,H,3
212,I,2
212,K,1
212,L,2
212,M,1
212,N,2
212,P,2
212,Q,2
212,R,0
212,S,1
212,T,1
212,V,2
212,W,1
212,Y,3
213,*,1
213,-,3
213,A,2
213,C,2
213,D,3
213,E,2
213,F,1
213,G,2
213,H,3
213,I,2
213,K,2
213,L,0
213,M,1
213,N,3
213,P,2
213,Q,2
213,R,2
213,S,1
213,T,2
213,V,1
213,W,1
213,Y,2
214,*,2
214,-,3
214,A,0
214,C,3
214,D,2
214,E,1
214,F,3
214,G,1
214,H,3
214,I,2
214,K,2
214,L,2
214,M,3
214,N,3
214,P,1
214,Q,2
214,R,2
214,S,1
214,T,1
214,V,1
214,W,3
214,Y,3
215,*,2
215,-,3
215,A,1
215,C,3
215,D,3
215,E,2
215,F,3
215,G,2
215,H,2
215,I,2
215,K,2
215,L,1
215,M,3
215,N,3
215,P,0
215,Q,1
215,R,1
215,S,1
215,T,1
215,V,2
215,W,3
215,Y,3
216,*,1
216,-,3
216,A,2
216,C,3
216,D,2
216,E,1
216,F,3
216,G,2
216,H,2
216,I,1
216,K,0
216,L,2
216,M,2
216,N,1
216,P,2
216,Q,1
216,R,1
216,S,2
216,T,1
216,V,2
216,W,3
216,Y,2
217,*,2
217,-,3
217,A,2
217,C,3
217,D,3
217,E,2
217,F,2
217,G,2
217,H,3
217,I,0
217,K,1
217,L,1
217,M,1
217,N,2
217,P,2
217,Q,2
217,R,1
217,S,2
217,T,1
217,V,1
217,W,3
217,Y,3
218,*,3
218,-,3
218,A,0
218,C,2
218,D,1
218,E,2
218,F,2
218,G,1
218,H,2
218,I,2
218,K,3
218,L,2
218,M,3
218,N,2
218,P,1
218,Q,3
218,R,2
218,S,1
218,T,1
218,V,1
218,W,3
218,Y,2
219,*,3
219,-,3
219,A,1
219,C,2
219,D,2
219,E,3
219,F,2
219,G,2
219,H,2
219,I,1
219,K,2
219,L,2
219,M,2
219,N,1
219,P,1
219,Q,3
219,R,2
219,S,1
219,T,0
219,V,2
219,W,3
219,Y,2
220,*,1
220,-,3
220,A,2
220,C,2
220,D,3
220,E,2
220,F,3
220,G,1
220,H,3
220,I,1
220,K,1
220,L,2
220,M,2
220,N,2
220,P,2
220,Q,2
220,R,0
220,S,1
220,T,1
220,V,2
220,W,2
220,Y,3
221,*,2
221,-,3
221,A,1
221,C,1
221,D,2
221,E,3
221,F,1
221,G,2
221,H,2
221,I,2
221,K,3
221,L,2
221,M,3
221,N,2
221,P,1
221,Q,3
221,R,2
221,S,0
221,T,1
221,V,2
221,W,2
221,Y,1
222,*,1
222,-,3
222,A,2
222,C,3
222,D,2
222,E,1
222,F,3
222,G,2
222,H,1
222,I,2
222,K,1
222,L,1
222,M,3
222,N,2
222,P,1
222,Q,0
222,R,1
222,S,2
222,T,2
222,V,2
222,W,3
222,Y,2
223,*,2
223,-,3
223,A,1
223,C,3
223,D,2
223,E,1
223,F,2
223,G,1
223,H,3
223,I,1
223,K,2
223,L,1
223,M,2
223,N,3
223,P,2
223,Q,2
223,R,2
223,S,2
223,T,2
223,V,0
223,W,3
223,Y,3
224,*,2
224,-,3
224,A,2
224,C,2
224,D,1
224,E,2
224,F,2
224,G,2
224,H,1
224,I,1
224,K,1
224,L,2
224,M,2
224,N,0
224,P,2
224,Q,2
224,R,2
224,S,1
224,T,1
224,V,2
224,W,3
224,Y,1
225,*,2
225,-,3
225,A,1
225,C,2
225,D,2
225,E,1
225,F,3
225,G,0
225,H,3
225,I,3
225,K,2
225,L,2
225,M,2
225,N,3
225,P,2
225,Q,2
225,R,1
225,S,2
225,T,2
225,V,1
225,W,1
225,Y,3
226,*,1
226,-,3
226,A,2
226,C,3
226,D,2
226,E,1
226,F,3
226,G,2
226,H,1
226,I,2
226,K,1
226,L,1
226,M,3
226,N,2
226,P,1
226,Q,0
226,R,1
226,S,2
226,T,2
226,V,2
226,W,3
226,Y,2
227,*,2
227,-,3
227,A,2
227,C,1
227,D,2
227,E,3
227,F,2
227,G,1
227,H,1
227,I,2
227,K,3
227,L,1
227,M,3
227,N,2
227,P,1
227,Q,2
227,R,0
227,S,1
227,T,2
227,V,2
227,W,2
227,Y,2
228,*,1
228,-,3
228,A,1
228,C,2
228,D,2
228,E,1
228,F,3
228,G,0
228,H,3
228,I,2
228,K,2
228,L,2
228,M,3
228,N,3
228,P,2
228,Q,2
228,R,1
228,S,2
228,T,2
228,V,1
228,W,2
228,Y,3
229,*,1
229,-,3
229,A,2
229,C,2
229,D,3
229,E,2
229,F,3
229,G,1
229,H,3
229,I,1
229,K,1
229,L,2
229,M,2
229,N,2
229,P,2
229,Q,2
229,R,0
229,S,1
229,T,1
229,V,2
229,W,2
229,Y,3
230,*,2
230,-,3
230,A,2
230,C,3
230,D,3
230,E,2
230,F,2
230,G,2
230,H,3
230,I,1
230,K,1
230,L,1
230,M,0
230,N,2
230,P,2
230,Q,2
230,R,1
230,S,2
230,T,1
230,V,1
230,W,2
230,Y,3
231,*,2
231,-,3
231,A,1
231,C,2
231,D,0
231,E,1
231,F,2
231,G,1
231,H,1
231,I,2
231,K,2
231,L,2
231,M,3
231,N,1
231,P,2
231,Q,2
231,R,2
231,S,2
231,T,2
231,V,1
231,W,3
231,Y,1
232,*,2
232,-,3
232,A,2
232,C,1
232,D,2
232,E,3
232,F,0
232,G,2
232,H,2
232,I,1
232,K,3
232,L,1
232,M,2
232,N,2
232,P,2
232,Q,3
232,R,2
232,S,1
232,T,2
232,V,1
232,W,2
232,Y,1
233,*,2
233,-,3
233,A,2
233,C,1
233,D,2
233,E,3
233,F,0
233,G,2
233,H,2
233,I,1
233,K,3
233,L,1
233,M,2
233,N,2
233,P,2
233,Q,3
233,R,2
233,S,1
233,T,2
233,V,1
233,W,2
233,Y,1
234,*,1
234,-,3
234,A,2
234,C,1
234,D,3
234,E,2
234,F,2
234,G,1
234,H,3
234,I,3
234,K,2
234,L,1
234,M,2
234,N,3
234,P,2
234,Q,2
234,R,1
234,S,1
234,T,2
234,V,2
234,W,0
234,Y,2
235,*,2
235,-,3
235,A,1
235,C,3
235,D,3
235,E,2
235,F,3
235,G,2
235,H,3
235,I,1
235,K,1
235,L,2
235,M,2
235,N,2
235,P,1
235,Q,2
235,R,1
235,S,1
235,T,0
235,V,2
235,W,3
235,Y,3
236,*,3
236,-,3
236,A,2
236,C,2
236,D,2
236,E,3
236,F,1
236,G,2
236,H,2
236,I,0
236,K,2
236,L,1
236,M,1
236,N,1
236,P,2
236,Q,3
236,R,2
236,S,1
236,T,1
236,V,1
236,W,3
236,Y,2
237,*,1
237,-,3
237,A,2
237,C,2
237,D,3
237,E,2
237,F,1
237,G,2
237,H,3
237,I,1
237,K,2
237,L,0
237,M,2
237,N,3
237,P,2
237,Q,2
237,R,2
237,S,1
237,T,2
237,V,1
237,W,2
237,Y,2
238,*,1
238,-,3
238,A,2
238,C,3
238,D,2
238,E,1
238,F,3
238,G,2
238,H,2
238,I,1
238,K,0
238,L,2
238,M,2
238,N,1
238,P,2
238,Q,1
238,R,1
238,S,2
238,T,1
238,V,2
238,W,3
238,Y,2
239,*,2
239,-,3
239,A,1
239,C,3
239,D,3
239,E,2
239,F,3
239,G,2
239,H,2
239,I,2
239,K,2
239,L,1
239,M,3
239,N,3
239,P,0
239,Q,1
239,R,1
239,S,1
239,T,1
239,V,2
239,W,3
239,Y,3
240,*,2
240,-,3
240,A,1
240,C,2
240,D,0
240,E,1
240,F,2
240,G,1
240,H,1
240,I,2
240,K,2
240,L,2
240,M,3
240,N,1
240,P,2
240,Q,2
240,R,2
240,S,2
240,T,2
240,V,1
240,W,3
240,Y,1
241,*,2
241,-,3
241,A,1
241,C,2
241,D,0
241,E,1
241,F,2
241,G,1
241,H,1
241,I,2
241,K,2
241,L,2
241,M,3
241,N,1
241,P,2
241,Q,2
241,R,2
241,S,2
241,T,2
241,V,1
241,W,3
241,Y,1
242,*,2
242,-,3
242,A,0
242,C,3
242,D,2
242,E,1
242,F,3
242,G,1
242,H,3
242,I,2
242,K,2
242,L,2
242,M,3
242,N,3
242,P,1
242,Q,2
242,R,2
242,S,1
242,T,1
242,V,1
242,W,3
242,Y,3
243,*,3
243,-,3
243,A,2
243,C,2
243,D,2
243,E,3
243,F,1
243,G,2
243,H,2
243,I,0
243,K,2
243,L,1
243,M,1
243,N,1
243,P,2
243,Q,3
243,R,2
243,S,1
243,T,1
243,V,1
243,W,3
243,Y,2
244,*,2
244,-,3
244,A,2
244,C,2
244,D,1
244,E,2
244,F,2
244,G,2
244,H,0
244,I,2
244,K,2
244,L,1
244,M,3
244,N,1
244,P,1
244,Q,1
244,R,1
244,S,2
244,T,2
244,V,2
244,W,3
244,Y,1
245,*,2
245,-,3
245,A,2
245,C,1
245,D,2
245,E,3
245,F,0
245,G,2
245,H,2
245,I,1
245,K,3
245,L,1
245,M,2
245,N,2
245,P,2
245,Q,3
245,R,2
245,S,1
245,T,2
245,V,1
245,W,2
245,Y,1
246,*,1
246,-,3
246,A,1
246,C,3
246,D,1
246,E,0
246,F,3
246,G,1
246,H,2
246,I,3
246,K,1
246,L,2
246,M,2
246,N,2
246,P,2
246,Q,1
246,R,2
246,S,2
246,T,2
246,V,1
246,W,2
246,Y,2
247,*,2
247,-,3
247,A,2
247,C,1
247,D,2
247,E,3
247,F,2
247,G,1
247,H,2
247,I,1
247,K,2
247,L,2
247,M,2
247,N,1
247,P,2
247,Q,3
247,R,1
247,S,0
247,T,1
247,V,2
247,W,2
247,Y,2
248,*,2
248,-,3
248,A,2
248,C,2
248,D,1
248,E,2
248,F,2
248,G,2
248,H,1
248,I,1
248,K,1
248,L,2
248,M,2
248,N,0
248,P,2
248,Q,2
248,R,2
248,S,1
248,T,1
248,V,2
248,W,3
248,Y,1
249,*,1
249,-,3
249,A,1
249,C,2
249,D,2
249,E,1
249,F,3
249,G,0
249,H,3
249,I,2
249,K,2
249,L,2
249,M,3
249,N,3
249,P,2
249,Q,2
249,R,1
249,S,2
249,T,2
249,V,1
249,W,2
249,Y,3
250,*,2
250,-,3
250,A,2
250,C,2
250,D,1
250,E,2
250,F,2
250,G,2
250,H,1
250,I,1
250,K,1
250,L,2
250,M,2
250,N,0
250,P,2
250,Q,2
250,R,2
250,S,1
250,T,1
250,V,2
250,W,3
250,Y,1
251,*,2
251,-,3
251,A,2
251,C,1
251,D,2
251,E,3
251,F,0
251,G,2
251,H,2
251,I,1
251,K,3
251,L,1
251,M,2
251,N,2
251,P,2
251,Q,3
251,R,2
251,S,1
251,T,2
251,V,1
251,W,2
251,Y,1
252,*,3
252,-,3
252,A,2
252,C,2
252,D,2
252,E,3
252,F,1
252,G,2
252,H,2
252,I,0
252,K,2
252,L,1
252,M,1
252,N,1
252,P,2
252,Q,3
252,R,2
252,S,1
252,T,1
252,V,1
252,W,3
252,Y,2
253,*,3
253,-,3
253,A,0
253,C,2
253,D,1
253,E,2
253,F,2
253,G,1
253,H,2
253,I,2
253,K,3
253,L,2
253,M,3
253,N,2
253,P,1
253,Q,3
253,R,2
253,S,1
253,T,1
253,V,1
253,W,3
253,Y,2
254,*,2
254,-,3
254,A,1
254,C,3
254,D,3
254,E,2
254,F,3
254,G,2
254,H,2
254,I,2
254,K,2
254,L,1
254,M,3
254,N,3
254,P,0
254,Q,1
254,R,1
254,S,1
254,T,1
254,V,2
254,W,3
254,Y,3
255,*,1
255,-,3
255,A,1
255,C,3
255,D,1
255,E,0
255,F,3
255,G,1
255,H,2
255,I,2
255,K,1
255,L,2
255,M,3
255,N,2
255,P,2
255,Q,1
255,R,2
255,S,2
255,T,2
255,V,1
255,W,3
255,Y,2
256,*,1
256,-,3
256,A,2
256,C,1
256,D,1
256,E,2
256,F,1
256,G,2
256,H,1
256,I,2
256,K,2
256,L,2
256,M,3
256,N,1
256,P,2
256,Q,2
256,R,2
256,S,1
256,T,2
256,V,2
256,W,2
256,Y,0
257,*,2
257,-,3
257,A,0
257,C,3
257,D,2
257,E,1
257,F,3
257,G,1
257,H,3
257,I,2
257,K,2
257,L,2
257,M,3
257,N,3
257,P,1
257,Q,2
257,R,2
257,S,1
257,T,1
257,V,1
257,W,3
257,Y,3
258,*,1
258,-,3
258,A,2
258,C,1
258,D,1
258,E,2
258,F,1
258,G,2
258,H,1
258,I,2
258,K,2
258,L,2
258,M,3
258,N,1
258,P,2
258,Q,2
258,R,2
258,S,1
258,T,2
258,V,2
258,W,2
258,Y,0
259,*,1
259,-,3
259,A,2
259,C,3
259,D,2
259,E,1
259,F,3
259,G,2
259,H,2
259,I,1
259,K,0
259,L,2
259,M,2
259,N,1
259,P,2
259,Q,1
259,R,1
259,S,2
259,T,1
259,V,2
259,W,3
259,Y,2
260,*,3
260,-,3
260,A,2
260,C,2
260,D,2
260,E,3
260,F,1
260,G,2
260,H,2
260,I,0
260,K,2
260,L,1
260,M,1
260,N,1
260,P,2
260,Q,3
260,R,2
260,S,1
260,T,1
260,V,1
260,W,3
260,Y,2
261,*,3
261,-,3
261,A,1
261,C,2
261,D,1
261,E,2
261,F,1
261,G,1
261,H,2
261,I,1
261,K,3
261,L,1
261,M,2
261,N,2
261,P,2
261,Q,3
261,R,2
261,S,2
261,T,2
261,V,0
261,W,3
261,Y,2
262,*,1
262,-,3
262,A,2
262,C,3
262,D,2
262,E,1
262,F,3
262,G,2
262,H,2
262,I,2
262,K,0
262,L,2
262,M,1
262,N,1
262,P,2
262,Q,1
262,R,1
262,S,2
262,T,1
262,V,2
262,W,2
262,Y,2
262a,*,1
262a,-,3
262a,A,2
262a,C,3
262a,D,2
262a,E,1
262a,F,3
262a,G,2
262a,H,2
262a,I,1
262a,K,0
262a,L,2
262a,M,2
262a,N,1
262a,P,2
262a,Q,1
262a,R,1
262a,S,2
262a,T,1
262a,V,2
262a,W,3
262a,Y,2
263,*,2
263,-,3
263,A,1
263,C,2
263,D,2
263,E,1
263,F,3
263,G,0
263,H,3
263,I,3
263,K,2
263,L,2
263,M,2
263,N,3
263,P,2
263,Q,2
263,R,1
263,S,2
263,T,2
263,V,1
263,W,1
263,Y,3
264,*,2
264,-,3
264,A,1
264,C,2
264,D,0
264,E,1
264,F,2
264,G,1
264,H,1
264,I,2
264,K,2
264,L,2
264,M,3
264,N,1
264,P,2
264,Q,2
264,R,2
264,S,2
264,T,2
264,V,1
264,W,3
264,Y,1
265,*,1
265,-,3
265,A,1
265,C,2
265,D,3
265,E,2
265,F,2
265,G,2
265,H,3
265,I,2
265,K,2
265,L,1
265,M,3
265,N,3
265,P,1
265,Q,2
265,R,2
265,S,0
265,T,1
265,V,2
265,W,2
265,Y,2
266,*,2
266,-,3
266,A,1
266,C,3
266,D,3
266,E,2
266,F,3
266,G,2
266,H,3
266,I,1
266,K,1
266,L,2
266,M,2
266,N,2
266,P,1
266,Q,2
266,R,1
266,S,1
266,T,0
266,V,2
266,W,3
266,Y,3
267,*,3
267,-,3
267,A,2
267,C,2
267,D,2
267,E,3
267,F,1
267,G,2
267,H,2
267,I,0
267,K,2
267,L,1
267,M,1
267,N,1
267,P,2
267,Q,3
267,R,2
267,S,1
267,T,1
267,V,1
267,W,3
267,Y,2
268,*,2
268,-,3
268,A,2
268,C,3
268,D,3
268,E,2
268,F,2
268,G,2
268,H,3
268,I,1
268,K,1
268,L,1
268,M,0
268,N,2
268,P,2
268,Q,2
268,R,1
268,S,2
268,T,1
268,V,1
268,W,2
268,Y,3
269,*,1
269,-,3
269,A,2
269,C,3
269,D,2
269,E,1
269,F,3
269,G,2
269,H,2
269,I,1
269,K,0
269,L,2
269,M,2
269,N,1
269,P,2
269,Q,1
269,R,1
269,S,2
269,T,1
269,V,2
269,W,3
269,Y,2
270,*,2
270,-,3
270,A,2
270,C,1
270,D,2
270,E,3
270,F,2
270,G,1
270,H,2
270,I,1
270,K,2
270,L,2
270,M,2
270,N,1
270,P,2
270,Q,3
270,R,1
270,S,0
270,T,1
270,V,2
270,W,2
270,Y,2
271,*,1
271,-,3
271,A,1
271,C,2
271,D,2
271,E,1
271,F,3
271,G,0
271,H,3
271,I,2
271,K,2
271,L,2
271,M,3
271,N,3
271,P,2
271,Q,2
271,R,1
271,S,2
271,T,2
271,V,1
271,W,2
271,Y,3
272,*,2
272,-,3
272,A,1
272,C,3
272,D,2
272,E,1
272,F,2
272,G,1
272,H,3
272,I,2
272,K,2
272,L,1
272,M,1
272,N,3
272,P,2
272,Q,2
272,R,2
272,S,2
272,T,2
272,V,0
272,W,2
272,Y,3
273,*,1
273,-,3
273,A,1
273,C,3
273,D,1
273,E,0
273,F,3
273,G,1
273,H,2
273,I,2
273,K,1
273,L,2
273,M,3
273,N,2
273,P,2
273,Q,1
273,R,2
273,S,2
273,T,2
273,V,1
273,W,3
273,Y,2
274,*,1
274,-,3
274,A,2
274,C,1
274,D,1
274,E,2
274,F,1
274,G,2
274,H,1
274,I,2
274,K,2
274,L,2
274,M,3
274,N,1
274,P,2
274,Q,2
274,R,2
274,S,1
274,T,2
274,V,2
274,W,2
274,Y,0
275,*,2
275,-,3
275,A,1
275,C,1
275,D,1
275,E,2
275,F,2
275,G,0
275,H,2
275,I,2
275,K,3
275,L,2
275,M,3
275,N,2
275,P,2
275,Q,3
275,R,1
275,S,1
275,T,2
275,V,1
275,W,2
275,Y,2
276,*,2
276,-,3
276,A,2
276,C,2
276,D,1
276,E,2
276,F,2
276,G,2
276,H,0
276,I,2
276,K,2
276,L,1
276,M,3
276,N,1
276,P,1
276,Q,1
276,R,1
276,S,2
276,T,2
276,V,2
276,W,3
276,Y,1
277,*,1
277,-,3
277,A,2
277,C,0
277,D,2
277,E,3
277,F,1
277,G,1
277,H,2
277,I,2
277,K,3
277,L,2
277,M,3
277,N,2
277,P,2
277,Q,3
277,R,1
277,S,1
277,T,2
277,V,2
277,W,1
277,Y,1
278,*,2
278,-,3
278,A,2
278,C,2
278,D,1
278,E,2
278,F,2
278,G,2
278,H,1
278,I,1
278,K,1
278,L,2
278,M,2
278,N,0
278,P,2
278,Q,2
278,R,2
278,S,1
278,T,1
278,V,2
278,W,3
278,Y,1
