site,mutant,nt changes to codon
279,*,3
279,-,3
279,A,1
279,C,2
279,D,2
279,E,3
279,F,2
279,G,2
279,H,2
279,I,1
279,K,2
279,L,2
279,M,2
279,N,1
279,P,1
279,Q,3
279,R,2
279,S,1
279,T,0
279,V,2
279,W,3
279,Y,2
280,*,1
280,-,3
280,A,2
280,C,3
280,D,2
280,E,1
280,F,3
280,G,2
280,H,2
280,I,1
280,K,0
280,L,2
280,M,2
280,N,1
280,P,2
280,Q,1
280,R,1
280,S,2
280,T,1
280,V,2
280,W,3
280,Y,2
281,*,1
281,-,3
281,A,2
281,C,0
281,D,2
281,E,3
281,F,1
281,G,1
281,H,2
281,I,2
281,K,3
281,L,2
281,M,3
281,N,2
281,P,2
281,Q,3
281,R,1
281,S,1
281,T,2
281,V,2
281,W,1
281,Y,1
282,*,1
282,-,3
282,A,2
282,C,3
282,D,2
282,E,1
282,F,3
282,G,2
282,H,1
282,I,2
282,K,1
282,L,1
282,M,3
282,N,2
282,P,1
282,Q,0
282,R,1
282,S,2
282,T,2
282,V,2
282,W,3
282,Y,2
283,*,3
283,-,3
283,A,1
283,C,2
283,D,2
283,E,3
283,F,2
283,G,2
283,H,2
283,I,1
283,K,2
283,L,2
283,M,2
283,N,1
283,P,1
283,Q,3
283,R,2
283,S,1
283,T,0
283,V,2
283,W,3
283,Y,2
284,*,2
284,-,3
284,A,1
284,C,3
284,D,3
284,E,2
284,F,3
284,G,2
284,H,2
284,I,2
284,K,2
284,L,1
284,M,3
284,N,3
284,P,0
284,Q,1
284,R,1
284,S,1
284,T,1
284,V,2
284,W,3
284,Y,3
285,*,2
285,-,3
285,A,1
285,C,3
285,D,2
285,E,1
285,F,2
285,G,1
285,H,3
285,I,1
285,K,2
285,L,1
285,M,2
285,N,3
285,P,2
285,Q,2
285,R,2
285,S,2
285,T,2
285,V,0
285,W,3
285,Y,3
286,*,2
286,-,3
286,A,1
286,C,1
286,D,1
286,E,2
286,F,2
286,G,0
286,H,2
286,I,2
286,K,3
286,L,2
286,M,3
286,N,2
286,P,2
286,Q,3
286,R,1
286,S,1
286,T,2
286,V,1
286,W,2
286,Y,2
287,*,2
287,-,3
287,A,0
287,C,3
287,D,2
287,E,1
287,F,3
287,G,1
287,H,3
287,I,3
287,K,2
287,L,2
287,M,2
287,N,3
287,P,1
287,Q,2
287,R,2
287,S,1
287,T,1
287,V,1
287,W,2
287,Y,3
288,*,2
288,-,3
288,A,2
288,C,3
288,D,3
288,E,2
288,F,2
288,G,2
288,H,3
288,I,0
288,K,1
288,L,1
288,M,1
288,N,2
288,P,2
288,Q,2
288,R,1
288,S,2
288,T,1
288,V,1
288,W,3
288,Y,3
289,*,2
289,-,3
289,A,2
289,C,2
289,D,1
289,E,2
289,F,2
289,G,2
289,H,1
289,I,1
289,K,1
289,L,2
289,M,2
289,N,0
289,P,2
289,Q,2
289,R,2
289,S,1
289,T,1
289,V,2
289,W,3
289,Y,1
290,*,2
290,-,3
290,A,1
290,C,1
290,D,2
290,E,3
290,F,1
290,G,2
290,H,2
290,I,2
290,K,3
290,L,2
290,M,3
290,N,2
290,P,1
290,Q,3
290,R,2
290,S,0
290,T,1
290,V,2
290,W,2
290,Y,1
291,*,2
291,-,3
291,A,2
291,C,1
291,D,2
291,E,3
291,F,2
291,G,1
291,H,2
291,I,1
291,K,2
291,L,2
291,M,2
291,N,1
291,P,2
291,Q,3
291,R,1
291,S,0
291,T,1
291,V,2
291,W,2
291,Y,2
292,*,2
292,-,3
292,A,2
292,C,3
292,D,3
292,E,2
292,F,2
292,G,2
292,H,3
292,I,1
292,K,1
292,L,1
292,M,0
292,N,2
292,P,2
292,Q,2
292,R,1
292,S,2
292,T,1
292,V,1
292,W,2
292,Y,3
293,*,2
293,-,3
293,A,1
293,C,3
293,D,3
293,E,2
293,F,3
293,G,2
293,H,2
293,I,2
293,K,2
293,L,1
293,M,3
293,N,3
293,P,0
293,Q,1
293,R,1
293,S,1
293,T,1
293,V,2
293,W,3
293,Y,3
294,*,2
294,-,3
294,A,2
294,C,1
294,D,2
294,E,3
294,F,0
294,G,2
294,H,2
294,I,1
294,K,3
294,L,1
294,M,2
294,N,2
294,P,2
294,Q,3
294,R,2
294,S,1
294,T,2
294,V,1
294,W,2
294,Y,1
295,*,2
295,-,3
295,A,2
295,C,2
295,D,1
295,E,2
295,F,2
295,G,2
295,H,0
295,I,2
295,K,2
295,L,1
295,M,3
295,N,1
295,P,1
295,Q,1
295,R,1
295,S,2
295,T,2
295,V,2
295,W,3
295,Y,1
296,*,2
296,-,3
296,A,2
296,C,2
296,D,1
296,E,2
296,F,2
296,G,2
296,H,1
296,I,1
296,K,1
296,L,2
296,M,2
296,N,0
296,P,2
296,Q,2
296,R,2
296,S,1
296,T,1
296,V,2
296,W,3
296,Y,1
297,*,2
297,-,3
297,A,2
297,C,3
297,D,3
297,E,2
297,F,2
297,G,2
297,H,3
297,I,0
297,K,1
297,L,1
297,M,1
297,N,2
297,P,2
297,Q,2
297,R,1
297,S,2
297,T,1
297,V,1
297,W,3
297,Y,3
298,*,2
298,-,3
298,A,2
298,C,2
298,D,1
298,E,2
298,F,2
298,G,2
298,H,0
298,I,2
298,K,2
298,L,1
298,M,3
298,N,1
298,P,1
298,Q,1
298,R,1
298,S,2
298,T,2
298,V,2
298,W,3
298,Y,1
299,*,3
299,-,3
299,A,1
299,C,2
299,D,2
299,E,3
299,F,2
299,G,2
299,H,1
299,I,2
299,K,3
299,L,1
299,M,3
299,N,2
299,P,0
299,Q,2
299,R,1
299,S,1
299,T,1
299,V,2
299,W,3
299,Y,2
300,*,3
300,-,3
300,A,2
300,C,2
300,D,2
300,E,3
300,F,1
300,G,2
300,H,1
300,I,1
300,K,3
300,L,0
300,M,2
300,N,2
300,P,1
300,Q,2
300,R,1
300,S,2
300,T,2
300,V,1
300,W,3
300,Y,2
301,*,3
301,-,3
301,A,1
301,C,2
301,D,2
301,E,3
301,F,2
301,G,2
301,H,2
301,I,1
301,K,2
301,L,2
301,M,2
301,N,1
301,P,1
301,Q,3
301,R,2
301,S,1
301,T,0
301,V,2
301,W,3
301,Y,2
302,*,3
302,-,3
302,A,2
302,C,2
302,D,2
302,E,3
302,F,1
302,G,2
302,H,2
302,I,0
302,K,2
302,L,1
302,M,1
302,N,1
302,P,2
302,Q,3
302,R,2
302,S,1
302,T,1
302,V,1
302,W,3
302,Y,2
303,*,2
303,-,3
303,A,1
303,C,2
303,D,2
303,E,1
303,F,3
303,G,0
303,H,3
303,I,3
303,K,2
303,L,2
303,M,2
303,N,3
303,P,2
303,Q,2
303,R,1
303,S,2
303,T,2
303,V,1
303,W,1
303,Y,3
304,*,1
304,-,3
304,A,1
304,C,3
304,D,1
304,E,0
304,F,3
304,G,1
304,H,2
304,I,2
304,K,1
304,L,2
304,M,3
304,N,2
304,P,2
304,Q,1
304,R,2
304,S,2
304,T,2
304,V,1
304,W,3
304,Y,2
305,*,1
305,-,3
305,A,2
305,C,0
305,D,2
305,E,3
305,F,1
305,G,1
305,H,2
305,I,2
305,K,3
305,L,2
305,M,3
305,N,2
305,P,2
305,Q,3
305,R,1
305,S,1
305,T,2
305,V,2
305,W,1
305,Y,1
306,*,3
306,-,3
306,A,1
306,C,2
306,D,2
306,E,3
306,F,2
306,G,2
306,H,1
306,I,2
306,K,3
306,L,1
306,M,3
306,N,2
306,P,0
306,Q,2
306,R,1
306,S,1
306,T,1
306,V,2
306,W,3
306,Y,2
307,*,1
307,-,3
307,A,2
307,C,3
307,D,2
307,E,1
307,F,3
307,G,2
307,H,2
307,I,1
307,K,0
307,L,2
307,M,2
307,N,1
307,P,2
307,Q,1
307,R,1
307,S,2
307,T,1
307,V,2
307,W,3
307,Y,2
308,*,1
308,-,3
308,A,2
308,C,1
308,D,1
308,E,2
308,F,1
308,G,2
308,H,1
308,I,2
308,K,2
308,L,2
308,M,3
308,N,1
308,P,2
308,Q,2
308,R,2
308,S,1
308,T,2
308,V,2
308,W,2
308,Y,0
309,*,2
309,-,3
309,A,1
309,C,3
309,D,2
309,E,1
309,F,2
309,G,1
309,H,3
309,I,2
309,K,2
309,L,1
309,M,1
309,N,3
309,P,2
309,Q,2
309,R,2
309,S,2
309,T,2
309,V,0
309,W,2
309,Y,3
310,*,1
310,-,3
310,A,2
310,C,3
310,D,2
310,E,1
310,F,3
310,G,2
310,H,2
310,I,2
310,K,0
310,L,2
310,M,1
310,N,1
310,P,2
310,Q,1
310,R,1
310,S,2
310,T,1
310,V,2
310,W,2
310,Y,2
311,*,1
311,-,3
311,A,1
311,C,2
311,D,3
311,E,2
311,F,2
311,G,2
311,H,3
311,I,2
311,K,2
311,L,1
311,M,3
311,N,3
311,P,1
311,Q,2
311,R,2
311,S,0
311,T,1
311,V,2
311,W,2
311,Y,2
312,*,2
312,-,3
312,A,2
312,C,2
312,D,1
312,E,2
312,F,2
312,G,2
312,H,1
312,I,1
312,K,1
312,L,2
312,M,2
312,N,0
312,P,2
312,Q,2
312,R,2
312,S,1
312,T,1
312,V,2
312,W,3
312,Y,1
313,*,1
313,-,3
313,A,2
313,C,3
313,D,2
313,E,1
313,F,3
313,G,2
313,H,2
313,I,2
313,K,0
313,L,2
313,M,1
313,N,1
313,P,2
313,Q,1
313,R,1
313,S,2
313,T,1
313,V,2
313,W,2
313,Y,2
314,*,1
314,-,3
314,A,2
314,C,2
314,D,3
314,E,2
314,F,1
314,G,2
314,H,3
314,I,2
314,K,2
314,L,0
314,M,1
314,N,3
314,P,2
314,Q,2
314,R,2
314,S,1
314,T,2
314,V,1
314,W,1
314,Y,2
315,*,3
315,-,3
315,A,1
315,C,2
315,D,1
315,E,2
315,F,1
315,G,1
315,H,2
315,I,1
315,K,3
315,L,1
315,M,2
315,N,2
315,P,2
315,Q,3
315,R,2
315,S,2
315,T,2
315,V,0
315,W,3
315,Y,2
316,*,3
316,-,3
316,A,2
316,C,2
316,D,2
316,E,3
316,F,1
316,G,2
316,H,1
316,I,1
316,K,3
316,L,0
316,M,2
316,N,2
316,P,1
316,Q,2
316,R,1
316,S,2
316,T,2
316,V,1
316,W,3
316,Y,2
317,*,2
317,-,3
317,A,0
317,C,3
317,D,2
317,E,1
317,F,3
317,G,1
317,H,3
317,I,3
317,K,2
317,L,2
317,M,2
317,N,3
317,P,1
317,Q,2
317,R,2
317,S,1
317,T,1
317,V,1
317,W,2
317,Y,3
318,*,3
318,-,3
318,A,1
318,C,2
318,D,2
318,E,3
318,F,2
318,G,2
318,H,2
318,I,1
318,K,2
318,L,2
318,M,2
318,N,1
318,P,1
318,Q,3
318,R,2
318,S,1
318,T,0
318,V,2
318,W,3
318,Y,2
319,*,2
319,-,3
319,A,1
319,C,2
319,D,2
319,E,1
319,F,3
319,G,0
319,H,3
319,I,3
319,K,2
319,L,2
319,M,2
319,N,3
319,P,2
319,Q,2
319,R,1
319,S,2
319,T,2
319,V,1
319,W,1
319,Y,3
320,*,3
320,-,3
320,A,2
320,C,2
320,D,2
320,E,3
320,F,1
320,G,2
320,H,1
320,I,1
320,K,3
320,L,0
320,M,2
320,N,2
320,P,1
320,Q,2
320,R,1
320,S,2
320,T,2
320,V,1
320,W,3
320,Y,2
321,*,1
321,-,3
321,A,2
321,C,2
321,D,3
321,E,2
321,F,3
321,G,1
321,H,3
321,I,1
321,K,1
321,L,2
321,M,2
321,N,2
321,P,2
321,Q,2
321,R,0
321,S,1
321,T,1
321,V,2
321,W,2
321,Y,3
322,*,2
322,-,3
322,A,2
322,C,2
322,D,1
322,E,2
322,F,2
322,G,2
322,H,1
322,I,1
322,K,1
322,L,2
322,M,2
322,N,0
322,P,2
322,Q,2
322,R,2
322,S,1
322,T,1
322,V,2
322,W,3
322,Y,1
323,*,2
323,-,3
323,A,2
323,C,1
323,D,2
323,E,3
323,F,2
323,G,1
323,H,2
323,I,1
323,K,2
323,L,2
323,M,2
323,N,1
323,P,2
323,Q,3
323,R,1
323,S,0
323,T,1
323,V,2
323,W,2
323,Y,2
324,*,3
324,-,3
324,A,1
324,C,2
324,D,2
324,E,3
324,F,2
324,G,2
324,H,1
324,I,2
324,K,3
324,L,1
324,M,3
324,N,2
324,P,0
324,Q,2
324,R,1
324,S,1
324,T,1
324,V,2
324,W,3
324,Y,2
325,*,2
325,-,3
325,A,2
325,C,3
325,D,3
325,E,2
325,F,2
325,G,2
325,H,2
325,I,1
325,K,2
325,L,0
325,M,2
325,N,3
325,P,1
325,Q,1
325,R,1
325,S,2
325,T,2
325,V,1
325,W,3
325,Y,3
326,*,1
326,-,3
326,A,2
326,C,2
326,D,3
326,E,2
326,F,3
326,G,1
326,H,3
326,I,1
326,K,1
326,L,2
326,M,2
326,N,2
326,P,2
326,Q,2
326,R,0
326,S,1
326,T,1
326,V,2
326,W,2
326,Y,3
327,*,1
327,-,3
327,A,1
327,C,3
327,D,1
327,E,0
327,F,3
327,G,1
327,H,2
327,I,2
327,K,1
327,L,2
327,M,3
327,N,2
327,P,2
327,Q,1
327,R,2
327,S,2
327,T,2
327,V,1
327,W,3
327,Y,2
328,*,1
328,-,3
328,A,2
328,C,3
328,D,2
328,E,1
328,F,3
328,G,2
328,H,2
328,I,2
328,K,0
328,L,2
328,M,1
328,N,1
328,P,2
328,Q,1
328,R,1
328,S,2
328,T,1
328,V,2
328,W,2
328,Y,2
328a,*,1
328a,-,3
328a,A,2
328a,C,2
328a,D,3
328a,E,2
328a,F,3
328a,G,1
328a,H,3
328a,I,1
328a,K,1
328a,L,2
328a,M,2
328a,N,2
328a,P,2
328a,Q,2
328a,R,0
328a,S,1
328a,T,1
328a,V,2
328a,W,2
328a,Y,3
328b,*,1
328b,-,3
328b,A,2
328b,C,2
328b,D,3
328b,E,2
328b,F,3
328b,G,1
328b,H,3
328b,I,1
328b,K,1
328b,L,2
328b,M,2
328b,N,2
328b,P,2
328b,Q,2
328b,R,0
328b,S,1
328b,T,1
328b,V,2
328b,W,2
328b,Y,3
328c,*,1
328c,-,3
328c,A,2
328c,C,3
328c,D,2
328c,E,1
328c,F,3
328c,G,2
328c,H,2
328c,I,1
328c,K,0
328c,L,2
328c,M,2
328c,N,1
328c,P,2
328c,Q,1
328c,R,1
328c,S,2
328c,T,1
328c,V,2
328c,W,3
328c,Y,2
329,*,1
329,-,3
329,A,2
329,C,2
329,D,3
329,E,2
329,F,3
329,G,1
329,H,3
329,I,1
329,K,1
329,L,2
329,M,2
329,N,2
329,P,2
329,Q,2
329,R,0
329,S,1
329,T,1
329,V,2
329,W,2
329,Y,3
330,*,2
330,-,3
330,A,1
330,C,1
330,D,1
330,E,2
330,F,2
330,G,0
330,H,2
330,I,2
330,K,3
330,L,2
330,M,3
330,N,2
330,P,2
330,Q,3
330,R,1
330,S,1
330,T,2
330,V,1
330,W,2
330,Y,2
331,*,2
331,-,3
331,A,2
331,C,3
331,D,3
331,E,2
331,F,2
331,G,2
331,H,2
331,I,2
331,K,2
331,L,0
331,M,1
331,N,3
331,P,1
331,Q,1
331,R,1
331,S,2
331,T,2
331,V,1
331,W,2
331,Y,3
332,*,2
332,-,3
332,A,2
332,C,1
332,D,2
332,E,3
332,F,0
332,G,2
332,H,2
332,I,1
332,K,3
332,L,1
332,M,2
332,N,2
332,P,2
332,Q,3
332,R,2
332,S,1
332,T,2
332,V,1
332,W,2
332,Y,1
333,*,2
333,-,3
333,A,1
333,C,2
333,D,2
333,E,1
333,F,3
333,G,0
333,H,3
333,I,3
333,K,2
333,L,2
333,M,2
333,N,3
333,P,2
333,Q,2
333,R,1
333,S,2
333,T,2
333,V,1
333,W,1
333,Y,3
334,*,2
334,-,3
334,A,0
334,C,3
334,D,2
334,E,1
334,F,3
334,G,1
334,H,3
334,I,3
334,K,2
334,L,2
334,M,2
334,N,3
334,P,1
334,Q,2
334,R,2
334,S,1
334,T,1
334,V,1
334,W,2
334,Y,3
335,*,2
335,-,3
335,A,2
335,C,3
335,D,3
335,E,2
335,F,2
335,G,2
335,H,3
335,I,0
335,K,1
335,L,1
335,M,1
335,N,2
335,P,2
335,Q,2
335,R,1
335,S,2
335,T,1
335,V,1
335,W,3
335,Y,3
336,*,2
336,-,3
336,A,0
336,C,3
336,D,2
336,E,1
336,F,3
336,G,1
336,H,3
336,I,2
336,K,2
336,L,2
336,M,3
336,N,3
336,P,1
336,Q,2
336,R,2
336,S,1
336,T,1
336,V,1
336,W,3
336,Y,3
337,*,2
337,-,3
337,A,1
337,C,2
337,D,2
337,E,1
337,F,3
337,G,0
337,H,3
337,I,3
337,K,2
337,L,2
337,M,2
337,N,3
337,P,2
337,Q,2
337,R,1
337,S,2
337,T,2
337,V,1
337,W,1
337,Y,3
338,*,2
338,-,3
338,A,2
338,C,1
338,D,2
338,E,3
338,F,0
338,G,2
338,H,2
338,I,1
338,K,3
338,L,1
338,M,2
338,N,2
338,P,2
338,Q,3
338,R,2
338,S,1
338,T,2
338,V,1
338,W,2
338,Y,1
339,*,2
339,-,3
339,A,2
339,C,3
339,D,3
339,E,2
339,F,2
339,G,2
339,H,3
339,I,0
339,K,1
339,L,1
339,M,1
339,N,2
339,P,2
339,Q,2
339,R,1
339,S,2
339,T,1
339,V,1
339,W,3
339,Y,3
340,*,1
340,-,3
340,A,1
340,C,3
340,D,1
340,E,0
340,F,3
340,G,1
340,H,2
340,I,3
340,K,1
340,L,2
340,M,2
340,N,2
340,P,2
340,Q,1
340,R,2
340,S,2
340,T,2
340,V,1
340,W,2
340,Y,2
341,*,1
341,-,3
341,A,1
341,C,2
341,D,2
341,E,1
341,F,3
341,G,0
341,H,3
341,I,2
341,K,2
341,L,2
341,M,3
341,N,3
341,P,2
341,Q,2
341,R,1
341,S,2
341,T,2
341,V,1
341,W,2
341,Y,3
342,*,1
342,-,3
342,A,1
342,C,2
342,D,2
342,E,1
342,F,3
342,G,0
342,H,3
342,I,2
342,K,2
342,L,2
342,M,3
342,N,3
342,P,2
342,Q,2
342,R,1
342,S,2
342,T,2
342,V,1
342,W,2
342,Y,3
343,*,1
343,-,3
343,A,2
343,C,1
343,D,3
343,E,2
343,F,2
343,G,1
343,H,3
343,I,3
343,K,2
343,L,1
343,M,2
343,N,3
343,P,2
343,Q,2
343,R,1
343,S,1
343,T,2
343,V,2
343,W,0
343,Y,2
344,*,1
344,-,3
344,A,2
344,C,3
344,D,2
344,E,1
344,F,3
344,G,2
344,H,1
344,I,3
344,K,1
344,L,1
344,M,2
344,N,2
344,P,1
344,Q,0
344,R,1
344,S,2
344,T,2
344,V,2
344,W,2
344,Y,2
345,*,1
345,-,3
345,A,1
345,C,2
345,D,2
345,E,1
345,F,3
345,G,0
345,H,3
345,I,2
345,K,2
345,L,2
345,M,3
345,N,3
345,P,2
345,Q,2
345,R,1
345,S,2
345,T,2
345,V,1
345,W,2
345,Y,3
346,*,2
346,-,3
346,A,2
346,C,3
346,D,3
346,E,2
346,F,2
346,G,2
346,H,3
346,I,1
346,K,1
346,L,1
346,M,0
346,N,2
346,P,2
346,Q,2
346,R,1
346,S,2
346,T,1
346,V,1
346,W,2
346,Y,3
347,*,3
347,-,3
347,A,1
347,C,2
347,D,1
347,E,2
347,F,1
347,G,1
347,H,2
347,I,1
347,K,3
347,L,1
347,M,2
347,N,2
347,P,2
347,Q,3
347,R,2
347,S,2
347,T,2
347,V,0
347,W,3
347,Y,2
348,*,2
348,-,3
348,A,1
348,C,2
348,D,0
348,E,1
348,F,2
348,G,1
348,H,1
348,I,2
348,K,2
348,L,2
348,M,3
348,N,1
348,P,2
348,Q,2
348,R,2
348,S,2
348,T,2
348,V,1
348,W,3
348,Y,1
349,*,2
349,-,3
349,A,1
349,C,1
349,D,1
349,E,2
349,F,2
349,G,0
349,H,2
349,I,2
349,K,3
349,L,2
349,M,3
349,N,2
349,P,2
349,Q,3
349,R,1
349,S,1
349,T,2
349,V,1
349,W,2
349,Y,2
350,*,1
350,-,3
350,A,2
350,C,1
350,D,3
350,E,2
350,F,2
350,G,1
350,H,3
350,I,3
350,K,2
350,L,1
350,M,2
350,N,3
350,P,2
350,Q,2
350,R,1
350,S,1
350,T,2
350,V,2
350,W,0
350,Y,2
351,*,1
351,-,3
351,A,2
351,C,1
351,D,1
351,E,2
351,F,1
351,G,2
351,H,1
351,I,2
351,K,2
351,L,2
351,M,3
351,N,1
351,P,2
351,Q,2
351,R,2
351,S,1
351,T,2
351,V,2
351,W,2
351,Y,0
352,*,2
352,-,3
352,A,1
352,C,2
352,D,2
352,E,1
352,F,3
352,G,0
352,H,3
352,I,3
352,K,2
352,L,2
352,M,2
352,N,3
352,P,2
352,Q,2
352,R,1
352,S,2
352,T,2
352,V,1
352,W,1
352,Y,3
353,*,1
353,-,3
353,A,2
353,C,1
353,D,1
353,E,2
353,F,1
353,G,2
353,H,1
353,I,2
353,K,2
353,L,2
353,M,3
353,N,1
353,P,2
353,Q,2
353,R,2
353,S,1
353,T,2
353,V,2
353,W,2
353,Y,0
354,*,2
354,-,3
354,A,2
354,C,2
354,D,1
354,E,2
354,F,2
354,G,2
354,H,0
354,I,2
354,K,2
354,L,1
354,M,3
354,N,1
354,P,1
354,Q,1
354,R,1
354,S,2
354,T,2
354,V,2
354,W,3
354,Y,1
355,*,2
355,-,3
355,A,2
355,C,2
355,D,1
355,E,2
355,F,2
355,G,2
355,H,0
355,I,2
355,K,2
355,L,1
355,M,3
355,N,1
355,P,1
355,Q,1
355,R,1
355,S,2
355,T,2
355,V,2
355,W,3
355,Y,1
356,*,2
356,-,3
356,A,2
356,C,1
356,D,2
356,E,3
356,F,2
356,G,1
356,H,2
356,I,1
356,K,2
356,L,2
356,M,2
356,N,1
356,P,2
356,Q,3
356,R,1
356,S,0
356,T,1
356,V,2
356,W,2
356,Y,2
357,*,2
357,-,3
357,A,2
357,C,2
357,D,1
357,E,2
357,F,2
357,G,2
357,H,1
357,I,1
357,K,1
357,L,2
357,M,2
357,N,0
357,P,2
357,Q,2
357,R,2
357,S,1
357,T,1
357,V,2
357,W,3
357,Y,1
358,*,1
358,-,3
358,A,1
358,C,3
358,D,1
358,E,0
358,F,3
358,G,1
358,H,2
358,I,3
358,K,1
358,L,2
358,M,2
358,N,2
358,P,2
358,Q,1
358,R,2
358,S,2
358,T,2
358,V,1
358,W,2
358,Y,2
359,*,1
359,-,3
359,A,2
359,C,3
359,D,2
359,E,1
359,F,3
359,G,2
359,H,1
359,I,3
359,K,1
359,L,1
359,M,2
359,N,2
359,P,1
359,Q,0
359,R,1
359,S,2
359,T,2
359,V,2
359,W,2
359,Y,2
360,*,2
360,-,3
360,A,1
360,C,2
360,D,2
360,E,1
360,F,3
360,G,0
360,H,3
360,I,3
360,K,2
360,L,2
360,M,2
360,N,3
360,P,2
360,Q,2
360,R,1
360,S,2
360,T,2
360,V,1
360,W,1
360,Y,3
361,*,2
361,-,3
361,A,2
361,C,1
361,D,2
361,E,3
361,F,2
361,G,1
361,H,2
361,I,1
361,K,2
361,L,2
361,M,2
361,N,1
361,P,2
361,Q,3
361,R,1
361,S,0
361,T,1
361,V,2
361,W,2
361,Y,2
362,*,2
362,-,3
362,A,1
362,C,2
362,D,2
362,E,1
362,F,3
362,G,0
362,H,3
362,I,3
362,K,2
362,L,2
362,M,2
362,N,3
362,P,2
362,Q,2
362,R,1
362,S,2
362,T,2
362,V,1
362,W,1
362,Y,3
363,*,1
363,-,3
363,A,2
363,C,1
363,D,1
363,E,2
363,F,1
363,G,2
363,H,1
363,I,2
363,K,2
363,L,2
363,M,3
363,N,1
363,P,2
363,Q,2
363,R,2
363,S,1
363,T,2
363,V,2
363,W,2
363,Y,0
364,*,3
364,-,3
364,A,0
364,C,2
364,D,1
364,E,2
364,F,2
364,G,1
364,H,2
364,I,2
364,K,3
364,L,2
364,M,3
364,N,2
364,P,1
364,Q,3
364,R,2
364,S,1
364,T,1
364,V,1
364,W,3
364,Y,2
365,*,2
365,-,3
365,A,0
365,C,3
365,D,2
365,E,1
365,F,3
365,G,1
365,H,3
365,I,3
365,K,2
365,L,2
365,M,2
365,N,3
365,P,1
365,Q,2
365,R,2
365,S,1
365,T,1
365,V,1
365,W,2
365,Y,3
366,*,2
366,-,3
366,A,1
366,C,2
366,D,0
366,E,1
366,F,2
366,G,1
366,H,1
366,I,2
366,K,2
366,L,2
366,M,3
366,N,1
366,P,2
366,Q,2
366,R,2
366,S,2
366,T,2
366,V,1
366,W,3
366,Y,1
367,*,1
367,-,3
367,A,2
367,C,3
367,D,2
367,E,1
367,F,3
367,G,2
367,H,2
367,I,1
367,K,0
367,L,2
367,M,2
367,N,1
367,P,2
367,Q,1
367,R,1
367,S,2
367,T,1
367,V,2
367,W,3
367,Y,2
368,*,1
368,-,3
