site,mutant,nt changes to codon
368,A,1
368,C,3
368,D,1
368,E,0
368,F,3
368,G,1
368,H,2
368,I,2
368,K,1
368,L,2
368,M,3
368,N,2
368,P,2
368,Q,1
368,R,2
368,S,2
368,T,2
368,V,1
368,W,3
368,Y,2
369,*,2
369,-,3
369,A,1
369,C,1
369,D,2
369,E,3
369,F,1
369,G,2
369,H,2
369,I,2
369,K,3
369,L,2
369,M,3
369,N,2
369,P,1
369,Q,3
369,R,2
369,S,0
369,T,1
369,V,2
369,W,2
369,Y,1
370,*,3
370,-,3
370,A,1
370,C,2
370,D,2
370,E,3
370,F,2
370,G,2
370,H,2
370,I,1
370,K,2
370,L,2
370,M,2
370,N,1
370,P,1
370,Q,3
370,R,2
370,S,1
370,T,0
370,V,2
370,W,3
370,Y,2
371,*,1
371,-,3
371,A,2
371,C,3
371,D,2
371,E,1
371,F,3
371,G,2
371,H,1
371,I,2
371,K,1
371,L,1
371,M,3
371,N,2
371,P,1
371,Q,0
371,R,1
371,S,2
371,T,2
371,V,2
371,W,3
371,Y,2
372,*,1
372,-,3
372,A,2
372,C,3
372,D,2
372,E,1
372,F,3
372,G,2
372,H,2
372,I,2
372,K,0
372,L,2
372,M,1
372,N,1
372,P,2
372,Q,1
372,R,1
372,S,2
372,T,1
372,V,2
372,W,2
372,Y,2
373,*,2
373,-,3
373,A,0
373,C,3
373,D,2
373,E,1
373,F,3
373,G,1
373,H,3
373,I,2
373,K,2
373,L,2
373,M,3
373,N,3
373,P,1
373,Q,2
373,R,2
373,S,1
373,T,1
373,V,1
373,W,3
373,Y,3
374,*,2
374,-,3
374,A,2
374,C,3
374,D,3
374,E,2
374,F,2
374,G,2
374,H,3
374,I,0
374,K,1
374,L,1
374,M,1
374,N,2
374,P,2
374,Q,2
374,R,1
374,S,2
374,T,1
374,V,1
374,W,3
374,Y,3
375,*,2
375,-,3
375,A,1
375,C,2
375,D,0
375,E,1
375,F,2
375,G,1
375,H,1
375,I,2
375,K,2
375,L,2
375,M,3
375,N,1
375,P,2
375,Q,2
375,R,2
375,S,2
375,T,2
375,V,1
375,W,3
375,Y,1
376,*,1
376,-,3
376,A,1
376,C,2
376,D,2
376,E,1
376,F,3
376,G,0
376,H,3
376,I,2
376,K,2
376,L,2
376,M,3
376,N,3
376,P,2
376,Q,2
376,R,1
376,S,2
376,T,2
376,V,1
376,W,2
376,Y,3
377,*,3
377,-,3
377,A,1
377,C,2
377,D,1
377,E,2
377,F,1
377,G,1
377,H,2
377,I,1
377,K,3
377,L,1
377,M,2
377,N,2
377,P,2
377,Q,3
377,R,2
377,S,2
377,T,2
377,V,0
377,W,3
377,Y,2
378,*,3
378,-,3
378,A,1
378,C,2
378,D,2
378,E,3
378,F,2
378,G,2
378,H,2
378,I,1
378,K,2
378,L,2
378,M,2
378,N,1
378,P,1
378,Q,3
378,R,2
378,S,1
378,T,0
378,V,2
378,W,3
378,Y,2
379,*,2
379,-,3
379,A,2
379,C,2
379,D,1
379,E,2
379,F,2
379,G,2
379,H,1
379,I,1
379,K,1
379,L,2
379,M,2
379,N,0
379,P,2
379,Q,2
379,R,2
379,S,1
379,T,1
379,V,2
379,W,3
379,Y,1
380,*,1
380,-,3
380,A,2
380,C,3
380,D,2
380,E,1
380,F,3
380,G,2
380,H,2
380,I,2
380,K,0
380,L,2
380,M,1
380,N,1
380,P,2
380,Q,1
380,R,1
380,S,2
380,T,1
380,V,2
380,W,2
380,Y,2
381,*,3
381,-,3
381,A,1
381,C,2
381,D,1
381,E,2
381,F,1
381,G,1
381,H,2
381,I,1
381,K,3
381,L,1
381,M,2
381,N,2
381,P,2
381,Q,3
381,R,2
381,S,2
381,T,2
381,V,0
381,W,3
381,Y,2
382,*,2
382,-,3
382,A,2
382,C,2
382,D,1
382,E,2
382,F,2
382,G,2
382,H,1
382,I,1
382,K,1
382,L,2
382,M,2
382,N,0
382,P,2
382,Q,2
382,R,2
382,S,1
382,T,1
382,V,2
382,W,3
382,Y,1
383,*,1
383,-,3
383,A,1
383,C,2
383,D,3
383,E,2
383,F,2
383,G,2
383,H,3
383,I,2
383,K,2
383,L,1
383,M,3
383,N,3
383,P,1
383,Q,2
383,R,2
383,S,0
383,T,1
383,V,2
383,W,2
383,Y,2
384,*,3
384,-,3
384,A,2
384,C,2
384,D,2
384,E,3
384,F,1
384,G,2
384,H,2
384,I,0
384,K,2
384,L,1
384,M,1
384,N,1
384,P,2
384,Q,3
384,R,2
384,S,1
384,T,1
384,V,1
384,W,3
384,Y,2
385,*,3
385,-,3
385,A,2
385,C,2
385,D,2
385,E,3
385,F,1
385,G,2
385,H,2
385,I,0
385,K,2
385,L,1
385,M,1
385,N,1
385,P,2
385,Q,3
385,R,2
385,S,1
385,T,1
385,V,1
385,W,3
385,Y,2
386,*,2
386,-,3
386,A,1
386,C,2
386,D,0
386,E,1
386,F,2
386,G,1
386,H,1
386,I,2
386,K,2
386,L,2
386,M,3
386,N,1
386,P,2
386,Q,2
386,R,2
386,S,2
386,T,2
386,V,1
386,W,3
386,Y,1
387,*,1
387,-,3
387,A,2
387,C,3
387,D,2
387,E,1
387,F,3
387,G,2
387,H,2
387,I,1
387,K,0
387,L,2
387,M,2
387,N,1
387,P,2
387,Q,1
387,R,1
387,S,2
387,T,1
387,V,2
387,W,3
387,Y,2
388,*,2
388,-,3
388,A,2
388,C,3
388,D,3
388,E,2
388,F,2
388,G,2
388,H,3
388,I,1
388,K,1
388,L,1
388,M,0
388,N,2
388,P,2
388,Q,2
388,R,1
388,S,2
388,T,1
388,V,1
388,W,2
388,Y,3
389,*,2
389,-,3
389,A,2
389,C,2
389,D,1
389,E,2
389,F,2
389,G,2
389,H,1
389,I,1
389,K,1
389,L,2
389,M,2
389,N,0
389,P,2
389,Q,2
389,R,2
389,S,1
389,T,1
389,V,2
389,W,3
389,Y,1
390,*,3
390,-,3
390,A,1
390,C,2
390,D,2
390,E,3
390,F,2
390,G,2
390,H,2
390,I,1
390,K,2
390,L,2
390,M,2
390,N,1
390,P,1
390,Q,3
390,R,2
390,S,1
390,T,0
390,V,2
390,W,3
390,Y,2
391,*,1
391,-,3
391,A,2
391,C,3
391,D,2
391,E,1
391,F,3
391,G,2
391,H,1
391,I,2
391,K,1
391,L,1
391,M,3
391,N,2
391,P,1
391,Q,0
391,R,1
391,S,2
391,T,2
391,V,2
391,W,3
391,Y,2
392,*,2
392,-,3
392,A,2
392,C,1
392,D,2
392,E,3
392,F,0
392,G,2
392,H,2
392,I,1
392,K,3
392,L,1
392,M,2
392,N,2
392,P,2
392,Q,3
392,R,2
392,S,1
392,T,2
392,V,1
392,W,2
392,Y,1
393,*,1
393,-,3
393,A,1
393,C,3
393,D,1
393,E,0
393,F,3
393,G,1
393,H,2
393,I,3
393,K,1
393,L,2
393,M,2
393,N,2
393,P,2
393,Q,1
393,R,2
393,S,2
393,T,2
393,V,1
393,W,2
393,Y,2
394,*,2
394,-,3
394,A,0
394,C,3
394,D,2
394,E,1
394,F,3
394,G,1
394,H,3
394,I,2
394,K,2
394,L,2
394,M,3
394,N,3
394,P,1
394,Q,2
394,R,2
394,S,1
394,T,1
394,V,1
394,W,3
394,Y,3
395,*,3
395,-,3
395,A,1
395,C,2
395,D,1
395,E,2
395,F,1
395,G,1
395,H,2
395,I,1
395,K,3
395,L,1
395,M,2
395,N,2
395,P,2
395,Q,3
395,R,2
395,S,2
395,T,2
395,V,0
395,W,3
395,Y,2
396,*,1
396,-,3
396,A,1
396,C,2
396,D,2
396,E,1
396,F,3
396,G,0
396,H,3
396,I,2
396,K,2
396,L,2
396,M,3
396,N,3
396,P,2
396,Q,2
396,R,1
396,S,2
396,T,2
396,V,1
396,W,2
396,Y,3
397,*,2
397,-,3
397,A,2
397,C,2
397,D,3
397,E,2
397,F,3
397,G,1
397,H,3
397,I,2
397,K,1
397,L,2
397,M,1
397,N,2
397,P,2
397,Q,2
397,R,0
397,S,1
397,T,1
397,V,2
397,W,1
397,Y,3
398,*,1
398,-,3
398,A,1
398,C,3
398,D,1
398,E,0
398,F,3
398,G,1
398,H,2
398,I,3
398,K,1
398,L,2
398,M,2
398,N,2
398,P,2
398,Q,1
398,R,2
398,S,2
398,T,2
398,V,1
398,W,2
398,Y,2
399,*,2
399,-,3
399,A,2
399,C,1
399,D,2
399,E,3
399,F,0
399,G,2
399,H,2
399,I,1
399,K,3
399,L,1
399,M,2
399,N,2
399,P,2
399,Q,3
399,R,2
399,S,1
399,T,2
399,V,1
399,W,2
399,Y,1
400,*,2
400,-,3
400,A,2
400,C,2
400,D,1
400,E,2
400,F,2
400,G,2
400,H,1
400,I,1
400,K,1
400,L,2
400,M,2
400,N,0
400,P,2
400,Q,2
400,R,2
400,S,1
400,T,1
400,V,2
400,W,3
400,Y,1
401,*,2
401,-,3
401,A,2
401,C,2
401,D,1
401,E,2
401,F,2
401,G,2
401,H,1
401,I,1
401,K,1
401,L,2
401,M,2
401,N,0
401,P,2
401,Q,2
401,R,2
401,S,1
401,T,1
401,V,2
401,W,3
401,Y,1
402,*,1
402,-,3
402,A,2
402,C,2
402,D,3
402,E,2
402,F,1
402,G,2
402,H,3
402,I,1
402,K,2
402,L,0
402,M,2
402,N,3
402,P,2
402,Q,2
402,R,2
402,S,1
402,T,2
402,V,1
402,W,2
402,Y,2
403,*,1
403,-,3
403,A,1
403,C,3
403,D,1
403,E,0
403,F,3
403,G,1
403,H,2
403,I,2
403,K,1
403,L,2
403,M,3
403,N,2
403,P,2
403,Q,1
403,R,2
403,S,2
403,T,2
403,V,1
403,W,3
403,Y,2
404,*,2
404,-,3
404,A,2
404,C,2
404,D,3
404,E,2
404,F,3
404,G,1
404,H,3
404,I,2
404,K,1
404,L,2
404,M,1
404,N,2
404,P,2
404,Q,2
404,R,0
404,S,1
404,T,1
404,V,2
404,W,1
404,Y,3
405,*,2
405,-,3
405,A,2
405,C,2
405,D,3
405,E,2
405,F,3
405,G,1
405,H,3
405,I,2
405,K,1
405,L,2
405,M,1
405,N,2
405,P,2
405,Q,2
405,R,0
405,S,1
405,T,1
405,V,2
405,W,1
405,Y,3
406,*,2
406,-,3
406,A,2
406,C,3
406,D,3
406,E,2
406,F,2
406,G,2
406,H,3
406,I,0
406,K,1
406,L,1
406,M,1
406,N,2
406,P,2
406,Q,2
406,R,1
406,S,2
406,T,1
406,V,1
406,W,3
406,Y,3
407,*,1
407,-,3
407,A,1
407,C,3
407,D,1
407,E,0
407,F,3
407,G,1
407,H,2
407,I,3
407,K,1
407,L,2
407,M,2
407,N,2
407,P,2
407,Q,1
407,R,2
407,S,2
407,T,2
407,V,1
407,W,2
407,Y,2
408,*,2
408,-,3
408,A,2
408,C,2
408,D,1
408,E,2
408,F,2
408,G,2
408,H,1
408,I,1
408,K,1
408,L,2
408,M,2
408,N,0
408,P,2
408,Q,2
408,R,2
408,S,1
408,T,1
408,V,2
408,W,3
408,Y,1
409,*,1
409,-,3
409,A,2
409,C,2
409,D,3
409,E,2
409,F,1
409,G,2
409,H,3
409,I,2
409,K,2
409,L,0
409,M,1
409,N,3
409,P,2
409,Q,2
409,R,2
409,S,1
409,T,2
409,V,1
409,W,1
409,Y,2
410,*,2
410,-,3
410,A,2
410,C,2
410,D,1
410,E,2
410,F,2
410,G,2
410,H,1
410,I,1
410,K,1
410,L,2
410,M,2
410,N,0
410,P,2
410,Q,2
410,R,2
410,S,1
410,T,1
410,V,2
410,W,3
410,Y,1
411,*,1
411,-,3
411,A,2
411,C,3
411,D,2
411,E,1
411,F,3
411,G,2
411,H,2
411,I,2
411,K,0
411,L,2
411,M,1
411,N,1
411,P,2
411,Q,1
411,R,1
411,S,2
411,T,1
411,V,2
411,W,2
411,Y,2
412,*,1
412,-,3
412,A,2
412,C,3
412,D,2
412,E,1
412,F,3
412,G,2
412,H,2
412,I,1
412,K,0
412,L,2
412,M,2
412,N,1
412,P,2
412,Q,1
412,R,1
412,S,2
412,T,1
412,V,2
412,W,3
412,Y,2
413,*,2
413,-,3
413,A,2
413,C,3
413,D,3
413,E,2
413,F,2
413,G,2
413,H,3
413,I,1
413,K,1
413,L,1
413,M,0
413,N,2
413,P,2
413,Q,2
413,R,1
413,S,2
413,T,1
413,V,1
413,W,2
413,Y,3
414,*,1
414,-,3
414,A,1
414,C,3
414,D,1
414,E,0
414,F,3
414,G,1
414,H,2
414,I,2
414,K,1
414,L,2
414,M,3
414,N,2
414,P,2
414,Q,1
414,R,2
414,S,2
414,T,2
414,V,1
414,W,3
414,Y,2
415,*,2
415,-,3
415,A,1
415,C,2
415,D,0
415,E,1
415,F,2
415,G,1
415,H,1
415,I,2
415,K,2
415,L,2
415,M,3
415,N,1
415,P,2
415,Q,2
415,R,2
415,S,2
415,T,2
415,V,1
415,W,3
415,Y,1
416,*,1
416,-,3
416,A,1
416,C,2
416,D,2
416,E,1
416,F,3
416,G,0
416,H,3
416,I,2
416,K,2
416,L,2
416,M,3
416,N,3
416,P,2
416,Q,2
416,R,1
416,S,2
416,T,2
416,V,1
416,W,2
416,Y,3
417,*,2
417,-,3
417,A,2
417,C,1
417,D,2
417,E,3
417,F,0
417,G,2
417,H,2
417,I,1
417,K,3
417,L,1
417,M,2
417,N,2
417,P,2
417,Q,3
417,R,2
417,S,1
417,T,2
417,V,1
417,W,2
417,Y,1
418,*,2
418,-,3
418,A,2
418,C,3
418,D,3
418,E,2
418,F,2
418,G,2
418,H,2
418,I,1
418,K,2
418,L,0
418,M,2
418,N,3
418,P,1
418,Q,1
418,R,1
418,S,2
418,T,2
418,V,1
418,W,3
418,Y,3
419,*,2
419,-,3
419,A,1
419,C,2
419,D,0
419,E,1
419,F,2
419,G,1
419,H,1
419,I,2
419,K,2
419,L,2
419,M,3
419,N,1
419,P,2
419,Q,2
419,R,2
419,S,2
419,T,2
419,V,1
419,W,3
419,Y,1
420,*,3
420,-,3
420,A,1
420,C,2
420,D,1
420,E,2
420,F,1
420,G,1
420,H,2
420,I,1
420,K,3
420,L,1
420,M,2
420,N,2
420,P,2
420,Q,3
420,R,2
420,S,2
420,T,2
420,V,0
420,W,3
420,Y,2
421,*,1
421,-,3
421,A,2
421,C,1
421,D,3
421,E,2
421,F,2
421,G,1
421,H,3
421,I,3
421,K,2
421,L,1
421,M,2
421,N,3
421,P,2
421,Q,2
421,R,1
421,S,1
421,T,2
421,V,2
421,W,0
421,Y,2
422,*,3
422,-,3
422,A,1
422,C,2
422,D,2
422,E,3
422,F,2
422,G,2
422,H,2
422,I,1
422,K,2
422,L,2
422,M,2
422,N,1
422,P,1
422,Q,3
422,R,2
422,S,1
422,T,0
422,V,2
422,W,3
422,Y,2
423,*,1
423,-,3
423,A,2
423,C,1
423,D,1
423,E,2
423,F,1
423,G,2
423,H,1
423,I,2
423,K,2
423,L,2
423,M,3
423,N,1
423,P,2
423,Q,2
423,R,2
423,S,1
423,T,2
423,V,2
423,W,2
423,Y,0
424,*,2
424,-,3
424,A,2
424,C,2
424,D,1
424,E,2
424,F,2
424,G,2
424,H,1
424,I,1
424,K,1
424,L,2
424,M,2
424,N,0
424,P,2
424,Q,2
424,R,2
424,S,1
424,T,1
424,V,2
424,W,3
424,Y,1
425,*,3
425,-,3
425,A,0
425,C,2
425,D,1
425,E,2
425,F,2
425,G,1
425,H,2
425,I,2
425,K,3
425,L,2
425,M,3
425,N,2
425,P,1
425,Q,3
425,R,2
425,S,1
425,T,1
425,V,1
425,W,3
425,Y,2
426,*,1
426,-,3
426,A,1
426,C,3
426,D,1
426,E,0
426,F,3
426,G,1
426,H,2
426,I,2
426,K,1
426,L,2
426,M,3
426,N,2
426,P,2
426,Q,1
426,R,2
426,S,2
426,T,2
426,V,1
426,W,3
426,Y,2
427,*,3
427,-,3
427,A,2
427,C,2
427,D,2
427,E,3
427,F,1
427,G,2
427,H,1
427,I,1
427,K,3
427,L,0
427,M,2
427,N,2
427,P,1
427,Q,2
427,R,1
427,S,2
427,T,2
427,V,1
427,W,3
427,Y,2
428,*,2
428,-,3
428,A,2
428,C,3
428,D,3
428,E,2
428,F,2
428,G,2
428,H,2
428,I,1
428,K,2
428,L,0
428,M,2
428,N,3
428,P,1
428,Q,1
428,R,1
428,S,2
428,T,2
428,V,1
428,W,3
428,Y,3
429,*,3
429,-,3
429,A,1
429,C,2
429,D,1
429,E,2
429,F,1
429,G,1
429,H,2
429,I,1
429,K,3
429,L,1
429,M,2
429,N,2
429,P,2
429,Q,3
429,R,2
429,S,2
429,T,2
429,V,0
429,W,3
429,Y,2
430,*,3
430,-,3
430,A,2
430,C,2
430,D,2
430,E,3
430,F,1
430,G,2
430,H,1
430,I,1
430,K,3
430,L,0
430,M,2
430,N,2
430,P,1
430,Q,2
430,R,1
430,S,2
430,T,2
430,V,1
430,W,3
430,Y,2
431,*,2
431,-,3
431,A,2
431,C,3
431,D,3
431,E,2
431,F,2
431,G,2
431,H,3
431,I,1
431,K,1
431,L,1
431,M,0
431,N,2
431,P,2
431,Q,2
431,R,1
431,S,2
431,T,1
431,V,1
431,W,2
431,Y,3
432,*,1
432,-,3
432,A,1
432,C,3
432,D,1
432,E,0
432,F,3
432,G,1
432,H,2
432,I,2
432,K,1
432,L,2
432,M,3
432,N,2
432,P,2
432,Q,1
432,R,2
432,S,2
432,T,2
432,V,1
432,W,3
432,Y,2
433,*,2
433,-,3
433,A,2
433,C,2
433,D,1
433,E,2
433,F,2
433,G,2
433,H,1
433,I,1
433,K,1
433,L,2
433,M,2
433,N,0
433,P,2
433,Q,2
433,R,2
433,S,1
433,T,1
433,V,2
433,W,3
433,Y,1
434,*,1
434,-,3
434,A,1
434,C,3
434,D,1
434,E,0
434,F,3
434,G,1
434,H,2
434,I,3
434,K,1
434,L,2
434,M,2
434,N,2
434,P,2
434,Q,1
434,R,2
434,S,2
434,T,2
434,V,1
434,W,2
434,Y,2
435,*,2
435,-,3
435,A,2
435,C,2
435,D,3
435,E,2
435,F,3
435,G,1
435,H,3
435,I,2
435,K,1
435,L,2
435,M,1
435,N,2
435,P,2
435,Q,2
435,R,0
435,S,1
435,T,1
435,V,2
435,W,1
435,Y,3
436,*,3
436,-,3
436,A,1
436,C,2
436,D,2
436,E,3
436,F,2
436,G,2
436,H,2
436,I,1
436,K,2
436,L,2
436,M,2
436,N,1
436,P,1
436,Q,3
436,R,2
436,S,1
436,T,0
436,V,2
436,W,3
436,Y,2
437,*,2
437,-,3
437,A,2
437,C,3
437,D,3
437,E,2
437,F,2
437,G,2
437,H,2
437,I,1
437,K,2
437,L,0
437,M,2
437,N,3
437,P,1
437,Q,1
437,R,1
437,S,2
437,T,2
437,V,1
437,W,3
437,Y,3
438,*,2
438,-,3
438,A,1
438,C,2
438,D,0
438,E,1
438,F,2
438,G,1
438,H,1
438,I,2
438,K,2
438,L,2
438,M,3
438,N,1
438,P,2
438,Q,2
438,R,2
438,S,2
438,T,2
438,V,1
438,W,3
438,Y,1
439,*,2
439,-,3
439,A,2
439,C,1
439,D,2
439,E,3
439,F,0
439,G,2
439,H,2
439,I,1
439,K,3
439,L,1
439,M,2
439,N,2
439,P,2
439,Q,3
439,R,2
439,S,1
439,T,2
439,V,1
439,W,2
439,Y,1
440,*,2
440,-,3
440,A,2
440,C,2
440,D,1
440,E,2
440,F,2
440,G,2
440,H,0
440,I,2
440,K,2
440,L,1
440,M,3
440,N,1
440,P,1
440,Q,1
440,R,1
440,S,2
440,T,2
440,V,2
440,W,3
440,Y,1
441,*,2
441,-,3
441,A,1
441,C,2
441,D,0
441,E,1
441,F,2
441,G,1
441,H,1
441,I,2
441,K,2
441,L,2
441,M,3
441,N,1
441,P,2
441,Q,2
441,R,2
441,S,2
441,T,2
441,V,1
441,W,3
441,Y,1
442,*,1
442,-,3
442,A,1
442,C,2
442,D,3
442,E,2
442,F,2
442,G,2
442,H,3
442,I,2
442,K,2
442,L,1
442,M,3
442,N,3
442,P,1
442,Q,2
442,R,2
442,S,0
442,T,1
442,V,2
442,W,2
442,Y,2
443,*,2
443,-,3
443,A,2
443,C,2
443,D,1
443,E,2
443,F,2
443,G,2
443,H,1
443,I,1
443,K,1
443,L,2
443,M,2
443,N,0
443,P,2
443,Q,2
443,R,2
443,S,1
443,T,1
443,V,2
443,W,3
443,Y,1
444,*,3
444,-,3
444,A,1
444,C,2
444,D,1
444,E,2
444,F,1
444,G,1
444,H,2
444,I,1
444,K,3
444,L,1
444,M,2
444,N,2
444,P,2
444,Q,3
444,R,2
444,S,2
444,T,2
444,V,0
444,W,3
444,Y,2
445,*,1
445,-,3
445,A,2
445,C,3
445,D,2
445,E,1
445,F,3
445,G,2
445,H,2
445,I,2
445,K,0
445,L,2
445,M,1
445,N,1
445,P,2
445,Q,1
445,R,1
445,S,2
445,T,1
445,V,2
445,W,2
445,Y,2
446,*,2
446,-,3
446,A,2
446,C,2
446,D,1
446,E,2
446,F,2
446,G,2
446,H,1
446,I,1
446,K,1
446,L,2
446,M,2
446,N,0
446,P,2
446,Q,2
446,R,2
446,S,1
446,T,1
446,V,2
446,W,3
446,Y,1
447,*,3
447,-,3
447,A,2
447,C,2
447,D,2
447,E,3
447,F,1
447,G,2
447,H,1
447,I,1
447,K,3
447,L,0
447,M,2
447,N,2
447,P,1
447,Q,2
447,R,1
447,S,2
447,T,2
447,V,1
447,W,3
447,Y,2
448,*,1
448,-,3
448,A,2
448,C,1
448,D,1
448,E,2
448,F,1
448,G,2
448,H,1
448,I,2
448,K,2
448,L,2
448,M,3
448,N,1
448,P,2
448,Q,2
448,R,2
448,S,1
448,T,2
448,V,2
448,W,2
448,Y,0
449,*,2
449,-,3
449,A,1
449,C,2
449,D,0
449,E,1
449,F,2
449,G,1
449,H,1
449,I,2
449,K,2
449,L,2
449,M,3
449,N,1
449,P,2
449,Q,2
449,R,2
449,S,2
449,T,2
449,V,1
449,W,3
449,Y,1
450,*,1
450,-,3
450,A,2
450,C,3
450,D,2
450,E,1
450,F,3
450,G,2
450,H,2
450,I,1
450,K,0
450,L,2
450,M,2
450,N,1
450,P,2
450,Q,1
450,R,1
450,S,2
450,T,1
450,V,2
450,W,3
450,Y,2
451,*,3
451,-,3
451,A,1
451,C,2
451,D,1
451,E,2
451,F,1
451,G,1
451,H,2
451,I,1
451,K,3
451,L,1
451,M,2
451,N,2
451,P,2
451,Q,3
451,R,2
451,S,2
451,T,2
451,V,0
451,W,3
451,Y,2
452,*,1
452,-,3
452,A,2
452,C,2
452,D,3
452,E,2
452,F,3
452,G,1
452,H,3
452,I,1
452,K,1
452,L,2
452,M,2
452,N,2
452,P,2
452,Q,2
452,R,0
452,S,1
452,T,1
452,V,2
452,W,2
452,Y,3
453,*,1
453,-,3
453,A,2
453,C,2
453,D,3
453,E,2
453,F,1
453,G,2
453,H,3
453,I,1
453,K,2
453,L,0
453,M,2
453,N,3
453,P,2
453,Q,2
453,R,2
453,S,1
453,T,2
453,V,1
453,W,2
453,Y,2
454,*,1
454,-,3
454,A,2
454,C,3
454,D,2
454,E,1
454,F,3
454,G,2
454,H,1
454,I,3
454,K,1
454,L,1
454,M,2
454,N,2
454,P,1
454,Q,0
454,R,1
454,S,2
454,T,2
454,V,2
454,W,2
454,Y,2
455,*,3
455,-,3
455,A,2
455,C,2
455,D,2
455,E,3
455,F,1
455,G,2
455,H,1
455,I,1
455,K,3
455,L,0
455,M,2
455,N,2
455,P,1
455,Q,2
455,R,1
455,S,2
455,T,2
455,V,1
455,W,3
455,Y,2
456,*,2
456,-,3
456,A,2
456,C,2
456,D,3
456,E,2
456,F,3
456,G,1
456,H,3
456,I,2
456,K,1
456,L,2
456,M,1
456,N,2
456,P,2
456,Q,2
456,R,0
456,S,1
456,T,1
456,V,2
456,W,1
456,Y,3
457,*,2
457,-,3
457,A,1
457,C,2
457,D,0
457,E,1
457,F,2
457,G,1
457,H,1
457,I,2
457,K,2
457,L,2
457,M,3
457,N,1
457,P,2
457,Q,2
457,R,2
457,S,2
457,T,2
457,V,1
457,W,3
457,Y,1
458,*,2
458,-,3
458,A,2
458,C,2
458,D,1
458,E,2
458,F,2
458,G,2
458,H,1
458,I,1
458,K,1
458,L,2
458,M,2
458,N,0
458,P,2
458,Q,2
458,R,2
458,S,1
458,T,1
458,V,2
458,W,3
458,Y,1
459,*,2
459,-,3
459,A,0
459,C,3
459,D,2
459,E,1
459,F,3
459,G,1
459,H,3
459,I,2
459,K,2
459,L,2
459,M,3
459,N,3
459,P,1
459,Q,2
459,R,2
459,S,1
459,T,1
459,V,1
459,W,3
459,Y,3
460,*,1
460,-,3
460,A,2
460,C,3
460,D,2
460,E,1
460,F,3
460,G,2
460,H,2
460,I,2
460,K,0
460,L,2
460,M,1
