site,mutant,nt changes to codon
460,N,1
460,P,2
460,Q,1
460,R,1
460,S,2
460,T,1
460,V,2
460,W,2
460,Y,2
461,*,1
461,-,3
461,A,1
461,C,3
461,D,1
461,E,0
461,F,3
461,G,1
461,H,2
461,I,3
461,K,1
461,L,2
461,M,2
461,N,2
461,P,2
461,Q,1
461,R,2
461,S,2
461,T,2
461,V,1
461,W,2
461,Y,2
462,*,2
462,-,3
462,A,2
462,C,3
462,D,3
462,E,2
462,F,2
462,G,2
462,H,2
462,I,2
462,K,2
462,L,0
462,M,1
462,N,3
462,P,1
462,Q,1
462,R,1
462,S,2
462,T,2
462,V,1
462,W,2
462,Y,3
463,*,2
463,-,3
463,A,1
463,C,1
463,D,1
463,E,2
463,F,2
463,G,0
463,H,2
463,I,2
463,K,3
463,L,2
463,M,3
463,N,2
463,P,2
463,Q,3
463,R,1
463,S,1
463,T,2
463,V,1
463,W,2
463,Y,2
464,*,2
464,-,3
464,A,2
464,C,2
464,D,1
464,E,2
464,F,2
464,G,2
464,H,1
464,I,1
464,K,1
464,L,2
464,M,2
464,N,0
464,P,2
464,Q,2
464,R,2
464,S,1
464,T,1
464,V,2
464,W,3
464,Y,1
465,*,2
465,-,3
465,A,1
465,C,1
465,D,1
465,E,2
465,F,2
465,G,0
465,H,2
465,I,2
465,K,3
465,L,2
465,M,3
465,N,2
465,P,2
465,Q,3
465,R,1
465,S,1
465,T,2
465,V,1
465,W,2
465,Y,2
466,*,1
466,-,3
466,A,2
466,C,0
466,D,2
466,E,3
466,F,1
466,G,1
466,H,2
466,I,2
466,K,3
466,L,2
466,M,3
466,N,2
466,P,2
466,Q,3
466,R,1
466,S,1
466,T,2
466,V,2
466,W,1
466,Y,1
467,*,2
467,-,3
467,A,2
467,C,1
467,D,2
467,E,3
467,F,0
467,G,2
467,H,2
467,I,1
467,K,3
467,L,1
467,M,2
467,N,2
467,P,2
467,Q,3
467,R,2
467,S,1
467,T,2
467,V,1
467,W,2
467,Y,1
468,*,1
468,-,3
468,A,1
468,C,3
468,D,1
468,E,0
468,F,3
468,G,1
468,H,2
468,I,2
468,K,1
468,L,2
468,M,3
468,N,2
468,P,2
468,Q,1
468,R,2
468,S,2
468,T,2
468,V,1
468,W,3
468,Y,2
469,*,2
469,-,3
469,A,2
469,C,1
469,D,2
469,E,3
469,F,0
469,G,2
469,H,2
469,I,1
469,K,3
469,L,1
469,M,2
469,N,2
469,P,2
469,Q,3
469,R,2
469,S,1
469,T,2
469,V,1
469,W,2
469,Y,1
470,*,1
470,-,3
470,A,2
470,C,1
470,D,1
470,E,2
470,F,1
470,G,2
470,H,1
470,I,2
470,K,2
470,L,2
470,M,3
470,N,1
470,P,2
470,Q,2
470,R,2
470,S,1
470,T,2
470,V,2
470,W,2
470,Y,0
471,*,2
471,-,3
471,A,2
471,C,2
471,D,1
471,E,2
471,F,2
471,G,2
471,H,0
471,I,2
471,K,2
471,L,1
471,M,3
471,N,1
471,P,1
471,Q,1
471,R,1
471,S,2
471,T,2
471,V,2
471,W,3
471,Y,1
472,*,1
472,-,3
472,A,2
472,C,3
472,D,2
472,E,1
472,F,3
472,G,2
472,H,2
472,I,1
472,K,0
472,L,2
472,M,2
472,N,1
472,P,2
472,Q,1
472,R,1
472,S,2
472,T,1
472,V,2
472,W,3
472,Y,2
473,*,1
473,-,3
473,A,2
473,C,0
473,D,2
473,E,3
473,F,1
473,G,1
473,H,2
473,I,2
473,K,3
473,L,2
473,M,3
473,N,2
473,P,2
473,Q,3
473,R,1
473,S,1
473,T,2
473,V,2
473,W,1
473,Y,1
474,*,2
474,-,3
474,A,1
474,C,2
474,D,0
474,E,1
474,F,2
474,G,1
474,H,1
474,I,2
474,K,2
474,L,2
474,M,3
474,N,1
474,P,2
474,Q,2
474,R,2
474,S,2
474,T,2
474,V,1
474,W,3
474,Y,1
475,*,2
475,-,3
475,A,2
475,C,2
475,D,1
475,E,2
475,F,2
475,G,2
475,H,1
475,I,1
475,K,1
475,L,2
475,M,2
475,N,0
475,P,2
475,Q,2
475,R,2
475,S,1
475,T,1
475,V,2
475,W,3
475,Y,1
476,*,1
476,-,3
476,A,1
476,C,3
476,D,1
476,E,0
476,F,3
476,G,1
476,H,2
476,I,2
476,K,1
476,L,2
476,M,3
476,N,2
476,P,2
476,Q,1
476,R,2
476,S,2
476,T,2
476,V,1
476,W,3
476,Y,2
477,*,1
477,-,3
477,A,2
477,C,0
477,D,2
477,E,3
477,F,1
477,G,1
477,H,2
477,I,2
477,K,3
477,L,2
477,M,3
477,N,2
477,P,2
477,Q,3
477,R,1
477,S,1
477,T,2
477,V,2
477,W,1
477,Y,1
478,*,2
478,-,3
478,A,2
478,C,3
478,D,3
478,E,2
478,F,2
478,G,2
478,H,3
478,I,1
478,K,1
478,L,1
478,M,0
478,N,2
478,P,2
478,Q,2
478,R,1
478,S,2
478,T,1
478,V,1
478,W,2
478,Y,3
479,*,1
479,-,3
479,A,1
479,C,3
479,D,1
479,E,0
479,F,3
479,G,1
479,H,2
479,I,2
479,K,1
479,L,2
479,M,3
479,N,2
479,P,2
479,Q,1
479,R,2
479,S,2
479,T,2
479,V,1
479,W,3
479,Y,2
480,*,2
480,-,3
480,A,2
480,C,1
480,D,2
480,E,3
480,F,2
480,G,1
480,H,2
480,I,1
480,K,2
480,L,2
480,M,2
480,N,1
480,P,2
480,Q,3
480,R,1
480,S,0
480,T,1
480,V,2
480,W,2
480,Y,2
481,*,2
481,-,3
481,A,1
481,C,3
481,D,2
481,E,1
481,F,2
481,G,1
481,H,3
481,I,2
481,K,2
481,L,1
481,M,1
481,N,3
481,P,2
481,Q,2
481,R,2
481,S,2
481,T,2
481,V,0
481,W,2
481,Y,3
482,*,1
482,-,3
482,A,2
482,C,2
482,D,3
482,E,2
482,F,3
482,G,1
482,H,3
482,I,1
482,K,1
482,L,2
482,M,2
482,N,2
482,P,2
482,Q,2
482,R,0
482,S,1
482,T,1
482,V,2
482,W,2
482,Y,3
483,*,2
483,-,3
483,A,2
483,C,2
483,D,1
483,E,2
483,F,2
483,G,2
483,H,1
483,I,1
483,K,1
483,L,2
483,M,2
483,N,0
483,P,2
483,Q,2
483,R,2
483,S,1
483,T,1
483,V,2
483,W,3
483,Y,1
484,*,2
484,-,3
484,A,1
484,C,2
484,D,2
484,E,1
484,F,3
484,G,0
484,H,3
484,I,3
484,K,2
484,L,2
484,M,2
484,N,3
484,P,2
484,Q,2
484,R,1
484,S,2
484,T,2
484,V,1
484,W,1
484,Y,3
485,*,2
485,-,3
485,A,1
485,C,3
485,D,3
485,E,2
485,F,3
485,G,2
485,H,3
485,I,2
485,K,1
485,L,2
485,M,1
485,N,2
485,P,1
485,Q,2
485,R,1
485,S,1
485,T,0
485,V,2
485,W,2
485,Y,3
486,*,1
486,-,3
486,A,2
486,C,1
486,D,1
486,E,2
486,F,1
486,G,2
486,H,1
486,I,2
486,K,2
486,L,2
486,M,3
486,N,1
486,P,2
486,Q,2
486,R,2
486,S,1
486,T,2
486,V,2
486,W,2
486,Y,0
487,*,2
487,-,3
487,A,1
487,C,2
487,D,0
487,E,1
487,F,2
487,G,1
487,H,1
487,I,2
487,K,2
487,L,2
487,M,3
487,N,1
487,P,2
487,Q,2
487,R,2
487,S,2
487,T,2
487,V,1
487,W,3
487,Y,1
488,*,1
488,-,3
488,A,2
488,C,1
488,D,1
488,E,2
488,F,1
488,G,2
488,H,1
488,I,2
488,K,2
488,L,2
488,M,3
488,N,1
488,P,2
488,Q,2
488,R,2
488,S,1
488,T,2
488,V,2
488,W,2
488,Y,0
489,*,3
489,-,3
489,A,1
489,C,2
489,D,2
489,E,3
489,F,2
489,G,2
489,H,1
489,I,2
489,K,3
489,L,1
489,M,3
489,N,2
489,P,0
489,Q,2
489,R,1
489,S,1
489,T,1
489,V,2
489,W,3
489,Y,2
490,*,1
490,-,3
490,A,2
490,C,3
490,D,2
490,E,1
490,F,3
490,G,2
490,H,1
490,I,3
490,K,1
490,L,1
490,M,2
490,N,2
490,P,1
490,Q,0
490,R,1
490,S,2
490,T,2
490,V,2
490,W,2
490,Y,2
491,*,1
491,-,3
491,A,2
491,C,1
491,D,1
491,E,2
491,F,1
491,G,2
491,H,1
491,I,2
491,K,2
491,L,2
491,M,3
491,N,1
491,P,2
491,Q,2
491,R,2
491,S,1
491,T,2
491,V,2
491,W,2
491,Y,0
492,*,1
492,-,3
492,A,1
492,C,2
492,D,3
492,E,2
492,F,2
492,G,2
492,H,3
492,I,2
492,K,2
492,L,1
492,M,3
492,N,3
492,P,1
492,Q,2
492,R,2
492,S,0
492,T,1
492,V,2
492,W,2
492,Y,2
493,*,1
493,-,3
493,A,1
493,C,3
493,D,1
493,E,0
493,F,3
493,G,1
493,H,2
493,I,2
493,K,1
493,L,2
493,M,3
493,N,2
493,P,2
493,Q,1
493,R,2
493,S,2
493,T,2
493,V,1
493,W,3
493,Y,2
494,*,1
494,-,3
494,A,1
494,C,3
494,D,1
494,E,0
494,F,3
494,G,1
494,H,2
494,I,2
494,K,1
494,L,2
494,M,3
494,N,2
494,P,2
494,Q,1
494,R,2
494,S,2
494,T,2
494,V,1
494,W,3
494,Y,2
495,*,2
495,-,3
495,A,0
495,C,3
495,D,2
495,E,1
495,F,3
495,G,1
495,H,3
495,I,2
495,K,2
495,L,2
495,M,3
495,N,3
495,P,1
495,Q,2
495,R,2
495,S,1
495,T,1
495,V,1
495,W,3
495,Y,3
496,*,1
496,-,3
496,A,2
496,C,2
496,D,3
496,E,2
496,F,3
496,G,1
496,H,3
496,I,1
496,K,1
496,L,2
496,M,2
496,N,2
496,P,2
496,Q,2
496,R,0
496,S,1
496,T,1
496,V,2
496,W,2
496,Y,3
497,*,1
497,-,3
497,A,2
497,C,2
497,D,3
497,E,2
497,F,1
497,G,2
497,H,3
497,I,1
497,K,2
497,L,0
497,M,2
497,N,3
497,P,2
497,Q,2
497,R,2
497,S,1
497,T,2
497,V,1
497,W,2
497,Y,2
498,*,1
498,-,3
498,A,2
498,C,3
498,D,2
498,E,1
498,F,3
498,G,2
498,H,2
498,I,1
498,K,0
498,L,2
498,M,2
498,N,1
498,P,2
498,Q,1
498,R,1
498,S,2
498,T,1
498,V,2
498,W,3
498,Y,2
499,*,1
499,-,3
499,A,2
499,C,2
499,D,3
499,E,2
499,F,3
499,G,1
499,H,3
499,I,1
499,K,1
499,L,2
499,M,2
499,N,2
499,P,2
499,Q,2
499,R,0
499,S,1
499,T,1
499,V,2
499,W,2
499,Y,3
500,*,1
500,-,3
500,A,1
500,C,3
500,D,1
500,E,0
500,F,3
500,G,1
500,H,2
500,I,2
500,K,1
500,L,2
500,M,3
500,N,2
500,P,2
500,Q,1
500,R,2
500,S,2
500,T,2
500,V,1
500,W,3
500,Y,2
501,*,1
501,-,3
501,A,1
501,C,3
501,D,1
501,E,0
501,F,3
501,G,1
501,H,2
501,I,2
501,K,1
501,L,2
501,M,3
501,N,2
501,P,2
501,Q,1
501,R,2
501,S,2
501,T,2
501,V,1
501,W,3
501,Y,2
502,*,2
502,-,3
502,A,2
502,C,3
502,D,3
502,E,2
502,F,2
502,G,2
502,H,3
502,I,0
502,K,1
502,L,1
502,M,1
502,N,2
502,P,2
502,Q,2
502,R,1
502,S,2
502,T,1
502,V,1
502,W,3
502,Y,3
503,*,2
503,-,3
503,A,2
503,C,1
503,D,2
503,E,3
503,F,2
503,G,1
503,H,2
503,I,1
503,K,2
503,L,2
503,M,2
503,N,1
503,P,2
503,Q,3
503,R,1
503,S,0
503,T,1
503,V,2
503,W,2
503,Y,2
504,*,1
504,-,3
504,A,1
504,C,2
504,D,2
504,E,1
504,F,3
504,G,0
504,H,3
504,I,2
504,K,2
504,L,2
504,M,3
504,N,3
504,P,2
504,Q,2
504,R,1
504,S,2
504,T,2
504,V,1
504,W,2
504,Y,3
505,*,2
505,-,3
505,A,1
505,C,3
505,D,2
505,E,1
505,F,2
505,G,1
505,H,3
505,I,2
505,K,2
505,L,1
505,M,1
505,N,3
505,P,2
505,Q,2
505,R,2
505,S,2
505,T,2
505,V,0
505,W,2
505,Y,3
506,*,1
506,-,3
506,A,2
506,C,3
506,D,2
506,E,1
506,F,3
506,G,2
506,H,2
506,I,1
506,K,0
506,L,2
506,M,2
506,N,1
506,P,2
506,Q,1
506,R,1
506,S,2
506,T,1
506,V,2
506,W,3
506,Y,2
507,*,1
507,-,3
507,A,2
507,C,2
507,D,3
507,E,2
507,F,1
507,G,2
507,H,3
507,I,1
507,K,2
507,L,0
507,M,2
507,N,3
507,P,2
507,Q,2
507,R,2
507,S,1
507,T,2
507,V,1
507,W,2
507,Y,2
508,*,1
508,-,3
508,A,1
508,C,3
508,D,1
508,E,0
508,F,3
508,G,1
508,H,2
508,I,2
508,K,1
508,L,2
508,M,3
508,N,2
508,P,2
508,Q,1
508,R,2
508,S,2
508,T,2
508,V,1
508,W,3
508,Y,2
509,*,1
509,-,3
509,A,1
509,C,2
509,D,3
509,E,2
509,F,2
509,G,2
509,H,3
509,I,2
509,K,2
509,L,1
509,M,3
509,N,3
509,P,1
509,Q,2
509,R,2
509,S,0
509,T,1
509,V,2
509,W,2
509,Y,2
510,*,2
510,-,3
510,A,1
510,C,3
510,D,2
510,E,1
510,F,2
510,G,1
510,H,3
510,I,1
510,K,2
510,L,1
510,M,2
510,N,3
510,P,2
510,Q,2
510,R,2
510,S,2
510,T,2
510,V,0
510,W,3
510,Y,3
510a,*,1
510a,-,3
510a,A,1
510a,C,2
510a,D,2
510a,E,1
510a,F,3
510a,G,0
510a,H,3
510a,I,2
510a,K,2
510a,L,2
510a,M,3
510a,N,3
510a,P,2
510a,Q,2
510a,R,1
510a,S,2
510a,T,2
510a,V,1
510a,W,2
510a,Y,3
511,*,3
511,-,3
511,A,1
511,C,2
511,D,2
511,E,3
511,F,2
511,G,2
511,H,2
511,I,1
511,K,2
511,L,2
511,M,2
511,N,1
511,P,1
511,Q,3
511,R,2
511,S,1
511,T,0
511,V,2
511,W,3
511,Y,2
512,*,1
512,-,3
512,A,2
512,C,1
512,D,1
512,E,2
512,F,1
512,G,2
512,H,1
512,I,2
512,K,2
512,L,2
512,M,3
512,N,1
512,P,2
512,Q,2
512,R,2
512,S,1
512,T,2
512,V,2
512,W,2
512,Y,0
513,*,1
513,-,3
513,A,2
513,C,3
513,D,2
513,E,1
513,F,3
513,G,2
513,H,1
513,I,3
513,K,1
513,L,1
513,M,2
513,N,2
513,P,1
513,Q,0
513,R,1
513,S,2
513,T,2
513,V,2
513,W,2
513,Y,2
514,*,2
514,-,3
514,A,2
514,C,3
514,D,3
514,E,2
514,F,2
514,G,2
514,H,3
514,I,0
514,K,1
514,L,1
514,M,1
514,N,2
514,P,2
514,Q,2
514,R,1
514,S,2
514,T,1
514,V,1
514,W,3
514,Y,3
515,*,2
515,-,3
515,A,2
515,C,3
515,D,3
515,E,2
515,F,2
515,G,2
515,H,2
515,I,2
515,K,2
515,L,0
515,M,1
515,N,3
515,P,1
515,Q,1
515,R,1
515,S,2
515,T,2
515,V,1
515,W,2
515,Y,3
516,*,1
516,-,3
516,A,1
516,C,2
516,D,3
516,E,2
516,F,2
516,G,2
516,H,3
516,I,2
516,K,2
516,L,1
516,M,3
516,N,3
516,P,1
516,Q,2
516,R,2
516,S,0
516,T,1
516,V,2
516,W,2
516,Y,2
517,*,3
517,-,3
517,A,2
517,C,2
517,D,2
517,E,3
517,F,1
517,G,2
517,H,2
517,I,0
517,K,2
517,L,1
517,M,1
517,N,1
517,P,2
517,Q,3
517,R,2
517,S,1
517,T,1
517,V,1
517,W,3
517,Y,2
518,*,1
518,-,3
518,A,2
518,C,1
518,D,1
518,E,2
518,F,1
518,G,2
518,H,1
518,I,2
518,K,2
518,L,2
518,M,3
518,N,1
518,P,2
518,Q,2
518,R,2
518,S,1
518,T,2
518,V,2
518,W,2
518,Y,0
519,*,1
519,-,3
519,A,1
519,C,2
519,D,3
519,E,2
519,F,2
519,G,2
519,H,3
519,I,2
519,K,2
519,L,1
519,M,3
519,N,3
519,P,1
519,Q,2
519,R,2
519,S,0
519,T,1
519,V,2
519,W,2
519,Y,2
520,*,2
520,-,3
520,A,1
520,C,3
520,D,3
520,E,2
520,F,3
520,G,2
520,H,3
520,I,1
520,K,1
520,L,2
520,M,2
520,N,2
520,P,1
520,Q,2
520,R,1
520,S,1
520,T,0
520,V,2
520,W,3
520,Y,3
521,*,2
521,-,3
521,A,0
521,C,3
521,D,2
521,E,1
521,F,3
521,G,1
521,H,3
521,I,3
521,K,2
521,L,2
521,M,2
521,N,3
521,P,1
521,Q,2
521,R,2
521,S,1
521,T,1
521,V,1
521,W,2
521,Y,3
522,*,2
522,-,3
522,A,0
522,C,3
522,D,2
522,E,1
522,F,3
522,G,1
522,H,3
522,I,2
522,K,2
522,L,2
522,M,3
522,N,3
522,P,1
522,Q,2
522,R,2
522,S,1
522,T,1
522,V,1
522,W,3
522,Y,3
523,*,2
523,-,3
523,A,2
523,C,1
523,D,2
523,E,3
523,F,2
523,G,1
523,H,2
523,I,1
523,K,2
523,L,2
523,M,2
523,N,1
523,P,2
523,Q,3
523,R,1
523,S,0
523,T,1
523,V,2
523,W,2
523,Y,2
524,*,2
524,-,3
524,A,1
524,C,1
524,D,2
524,E,3
524,F,1
524,G,2
524,H,2
524,I,2
524,K,3
524,L,2
524,M,3
524,N,2
524,P,1
524,Q,3
524,R,2
524,S,0
524,T,1
524,V,2
524,W,2
524,Y,1
525,*,2
525,-,3
525,A,2
525,C,3
525,D,3
525,E,2
525,F,2
525,G,2
525,H,2
525,I,1
525,K,2
525,L,0
525,M,2
525,N,3
525,P,1
525,Q,1
525,R,1
525,S,2
525,T,2
525,V,1
525,W,3
525,Y,3
526,*,2
526,-,3
526,A,0
526,C,3
526,D,2
526,E,1
526,F,3
526,G,1
526,H,3
526,I,2
526,K,2
526,L,2
526,M,3
526,N,3
526,P,1
526,Q,2
526,R,2
526,S,1
526,T,1
526,V,1
526,W,3
526,Y,3
527,*,2
527,-,3
527,A,2
527,C,3
527,D,3
527,E,2
527,F,2
527,G,2
527,H,2
527,I,2
527,K,2
527,L,0
527,M,1
527,N,3
527,P,1
527,Q,1
527,R,1
527,S,2
527,T,2
527,V,1
527,W,2
527,Y,3
528,*,2
528,-,3
528,A,0
528,C,3
528,D,2
528,E,1
528,F,3
528,G,1
528,H,3
528,I,2
528,K,2
528,L,2
528,M,3
528,N,3
528,P,1
528,Q,2
528,R,2
528,S,1
528,T,1
528,V,1
528,W,3
528,Y,3
529,*,3
529,-,3
529,A,2
529,C,2
529,D,2
529,E,3
529,F,1
529,G,2
529,H,2
529,I,0
529,K,2
529,L,1
529,M,1
529,N,1
529,P,2
529,Q,3
529,R,2
529,S,1
529,T,1
529,V,1
529,W,3
529,Y,2
530,*,2
530,-,3
530,A,2
530,C,3
530,D,3
530,E,2
530,F,2
530,G,2
530,H,3
530,I,1
530,K,1
530,L,1
530,M,0
530,N,2
530,P,2
530,Q,2
530,R,1
530,S,2
530,T,1
530,V,1
530,W,2
530,Y,3
531,*,2
531,-,3
531,A,2
531,C,3
531,D,3
531,E,2
531,F,2
531,G,2
531,H,3
531,I,1
531,K,1
531,L,1
531,M,0
531,N,2
531,P,2
531,Q,2
531,R,1
531,S,2
531,T,1
531,V,1
531,W,2
531,Y,3
532,*,3
532,-,3
532,A,0
532,C,2
532,D,1
532,E,2
532,F,2
532,G,1
532,H,2
532,I,2
532,K,3
532,L,2
532,M,3
532,N,2
532,P,1
532,Q,3
532,R,2
532,S,1
532,T,1
532,V,1
532,W,3
532,Y,2
533,*,2
533,-,3
533,A,1
533,C,1
533,D,1
533,E,2
533,F,2
533,G,0
533,H,2
533,I,2
533,K,3
533,L,2
533,M,3
533,N,2
533,P,2
533,Q,3
533,R,1
533,S,1
533,T,2
533,V,1
533,W,2
533,Y,2
534,*,2
534,-,3
534,A,2
534,C,3
534,D,3
534,E,2
534,F,2
534,G,2
534,H,2
534,I,1
534,K,2
534,L,0
534,M,2
534,N,3
534,P,1
534,Q,1
534,R,1
534,S,2
534,T,2
534,V,1
534,W,3
534,Y,3
535,*,2
535,-,3
535,A,1
535,C,1
535,D,2
535,E,3
535,F,1
535,G,2
535,H,2
535,I,2
535,K,3
535,L,2
535,M,3
535,N,2
535,P,1
535,Q,3
535,R,2
535,S,0
535,T,1
535,V,2
535,W,2
535,Y,1
536,*,1
536,-,3
536,A,2
536,C,2
536,D,3
536,E,2
536,F,1
536,G,2
536,H,3
536,I,1
536,K,2
536,L,0
536,M,2
536,N,3
536,P,2
536,Q,2
536,R,2
536,S,1
536,T,2
536,V,1
536,W,2
536,Y,2
537,*,1
537,-,3
537,A,2
537,C,1
537,D,3
537,E,2
537,F,2
537,G,1
537,H,3
537,I,3
537,K,2
537,L,1
537,M,2
537,N,3
537,P,2
537,Q,2
537,R,1
537,S,1
537,T,2
537,V,2
537,W,0
537,Y,2
538,*,2
538,-,3
538,A,2
538,C,3
538,D,3
538,E,2
538,F,2
538,G,2
538,H,3
538,I,1
538,K,1
538,L,1
538,M,0
538,N,2
538,P,2
538,Q,2
538,R,1
538,S,2
538,T,1
538,V,1
538,W,2
538,Y,3
539,*,1
539,-,3
539,A,2
539,C,0
539,D,2
539,E,3
539,F,1
539,G,1
539,H,2
539,I,2
539,K,3
539,L,2
539,M,3
539,N,2
539,P,2
539,Q,3
539,R,1
539,S,1
539,T,2
539,V,2
539,W,1
539,Y,1
540,*,2
540,-,3
540,A,1
540,C,1
540,D,2
540,E,3
540,F,1
540,G,2
540,H,2
540,I,2
540,K,3
540,L,2
540,M,3
540,N,2
540,P,1
540,Q,3
540,R,2
540,S,0
540,T,1
540,V,2
540,W,2
540,Y,1
541,*,2
541,-,3
541,A,2
541,C,2
541,D,1
541,E,2
541,F,2
541,G,2
541,H,1
541,I,1
541,K,1
541,L,2
541,M,2
541,N,0
541,P,2
541,Q,2
541,R,2
541,S,1
541,T,1
541,V,2
541,W,3
541,Y,1
542,*,2
542,-,3
542,A,1
542,C,2
542,D,2
542,E,1
542,F,3
542,G,0
542,H,3
542,I,3
542,K,2
542,L,2
542,M,2
542,N,3
542,P,2
542,Q,2
542,R,1
542,S,2
542,T,2
542,V,1
542,W,1
542,Y,3
543,*,1
543,-,3
543,A,1
543,C,2
543,D,3
543,E,2
543,F,2
543,G,2
543,H,3
543,I,3
543,K,2
543,L,1
543,M,2
543,N,3
543,P,1
543,Q,2
543,R,2
543,S,0
543,T,1
543,V,2
543,W,1
543,Y,2
544,*,1
544,-,3
544,A,2
544,C,2
544,D,3
544,E,2
544,F,1
544,G,2
544,H,3
544,I,1
544,K,2
544,L,0
544,M,2
544,N,3
544,P,2
544,Q,2
544,R,2
544,S,1
544,T,2
544,V,1
544,W,2
544,Y,2
545,*,1
545,-,3
545,A,2
545,C,3
545,D,2
545,E,1
545,F,3
545,G,2
545,H,1
545,I,3
545,K,1
545,L,1
545,M,2
545,N,2
545,P,1
545,Q,0
545,R,1
545,S,2
545,T,2
545,V,2
545,W,2
545,Y,2
546,*,1
546,-,3
546,A,2
546,C,0
546,D,2
546,E,3
546,F,1
546,G,1
546,H,2
546,I,2
546,K,3
546,L,2
546,M,3
546,N,2
546,P,2
546,Q,3
546,R,1
546,S,1
546,T,2
546,V,2
546,W,1
546,Y,1
547,*,1
547,-,3
547,A,2
547,C,2
547,D,3
547,E,2
547,F,3
547,G,1
547,H,3
547,I,1
547,K,1
547,L,2
547,M,2
547,N,2
547,P,2
547,Q,2
547,R,0
547,S,1
547,T,1
547,V,2
547,W,2
547,Y,3
548,*,3
548,-,3
548,A,2
548,C,2
548,D,2
548,E,3
548,F,1
548,G,2
548,H,2
548,I,0
548,K,2
548,L,1
548,M,1
548,N,1
548,P,2
548,Q,3
548,R,2
548,S,1
548,T,1
548,V,1
548,W,3
548,Y,2
549,*,1
549,-,3
549,A,2
549,C,0
549,D,2
549,E,3
549,F,1
549,G,1
549,H,2
549,I,2
549,K,3
549,L,2
549,M,3
549,N,2
549,P,2
549,Q,3
549,R,1
549,S,1
549,T,2
549,V,2
549,W,1
549,Y,1
550,*,3
550,-,3
550,A,2
550,C,2
550,D,2
550,E,3
550,F,1
550,G,2
550,H,2
550,I,0
550,K,2
550,L,1
550,M,1
550,N,1
550,P,2
550,Q,3
550,R,2
550,S,1
550,T,1
550,V,1
550,W,3
550,Y,2
551,*,0
551,-,3
551,A,2
551,C,2
551,D,2
551,E,1
551,F,2
551,G,2
551,H,2
551,I,3
551,K,1
551,L,1
551,M,2
551,N,2
551,P,2
551,Q,1
551,R,2
551,S,1
551,T,2
551,V,2
551,W,1
551,Y,1
